time_ms,memory_kbytes
0,0
429,0
1404,28540
1677,32432
1911,35920
2145,34888
2457,77124
2691,80320
2925,83036
3159,89056
3393,91408
3666,91408
3939,91408
4173,91408
4446,91408
4680,91408
4914,91408
5226,91408
5421,91404
5694,91404
5928,91404
6201,91404
6474,91820
6708,91820
6942,91656
7215,91656
7449,91656
7722,91656
7956,91656
8268,91732
8463,92612
8736,93268
8970,93264
9204,93264
9477,93272
9711,93272
9945,93552
10218,93552
10452,93552
10725,93552
10998,93556
11232,93556
11466,93544
11739,93544
12051,93516
12207,93516
12480,93520
12714,93520
12987,93524
13221,93524
13494,93524
13728,93868
13962,94344
14235,94344
14469,94344
14742,94348
14976,94348
15249,94348
15483,94348
15756,94348
15951,94348
16224,94344
16458,94344
16731,94340
16965,94340
17277,94344
17472,94344
17706,94344
18018,94344
18252,94344
18486,94344
18720,94344
18954,94344
19227,106060
19500,101108
19773,94552
20007,102180
20241,101416
20514,101416
20748,101416
20982,101416
21255,101416
21489,101416
21762,101416
21996,101416
22230,101416
22503,101412
22737,101412
23010,101412
23244,101608
23517,122544
23751,139368
24024,140588
24258,140996
24531,169584
24765,175324
24999,175308
25272,176128
25506,176128
25740,176128
26013,176124
26286,172696
26520,172888
26754,172888
26988,172888
27261,172888
27495,172888
27768,173020
28041,173048
28275,164824
28509,164844
28782,164844
29016,164844
29250,164844
29523,164844
29796,164844
30030,164844
30264,164844
30498,164844
30771,164844
31044,164844
31278,164844
31512,164844
31785,164844
32019,164844
32331,164912
32526,134560
32760,134568
33033,134568
33267,134568
33540,134568
33774,134572
34008,134572
34242,134572
34515,134572
34788,134572
35022,134572
35295,134572
35529,134572
35763,134572
36036,134572
36270,134572
36543,134572
36777,146304
37011,142124
37284,142152
37518,142124
37752,142060
38025,142060
38298,141900
38571,141900
38805,141904
39039,141904
39273,141872
39546,141872
39819,141840
