time_ms,received_bytes_sec,sent_bytes_sec
0,0,0
1443,0,0
1950,366,3513
2457,49782,22679
2964,12736,0
3471,0,0
3978,0,0
4485,0,0
4992,0,0
5499,0,0
6006,0,0
6513,0,0
7059,0,0
7566,0,0
8073,0,0
8619,0,0
9126,0,0
9633,0,0
10179,0,0
10686,0,0
11193,0,0
11700,0,0
12207,0,0
12714,0,0
13221,0,0
13728,0,0
14235,0,0
14742,0,0
15249,0,0
15756,0,0
16263,0,0
16770,0,0
17277,0,0
17784,0,0
18330,0,0
18837,0,0
19344,18142,4510
19851,138749,36590
20358,0,0
20865,0,0
21411,0,0
21918,0,0
22425,0,0
22971,0,0
23439,0,0
23985,0,232
24492,19092,6013
24999,52521,0
25506,1798433,54032
26013,0,36499
26520,1095827,12551
27027,0,0
27534,0,0
28080,0,0
28587,0,0
29094,0,0
29601,0,0
30108,0,0
30615,0,0
31161,0,0
31668,0,0
32175,0,0
32721,915,1401
33228,0,0
33735,0,0
34242,0,0
34788,0,0
35295,0,0
35802,0,0
36309,0,0
36816,0,0
37362,0,0
37869,0,0
38376,0,0
38883,0,0
39429,0,0
