time_ms,received_bytes_sec,sent_bytes_sec
0,0,0
1584,0,0
2068,0,0
2596,0,0
3080,0,0
3608,0,0
4092,0,0
4620,0,0
5104,0,0
5632,0,0
6160,0,0
6644,0,0
7128,22787,5651
7656,0,0
8140,207,470
8668,259859,4296
9152,0,2434
9636,254564,7862
10164,0,0
10648,204,500
11176,0,0
11660,0,0
12188,329249,12930
12672,0,0
13200,18863,4495
13684,0,0
14212,9759,676
14696,167129,2430
15180,0,0
15708,206,468
16192,261875,5586
16720,0,0
17204,256880,9364
17732,0,0
18216,0,0
18744,0,0
19228,230865,8975
19756,0,0
20240,206,500
20768,0,0
21252,0,0
21780,234503,9057
22264,0,0
22792,454969,21475
23320,0,0
23848,180739,3679
24332,0,0
24860,0,0
25344,212493,4472
25872,0,0
26356,8566,676
26840,0,0
27368,537,777
27852,25629,4637
28380,0,0
28864,206,504
29392,0,0
29876,188686,7119
30404,0,0
30888,0,0
31416,188531,3806
31900,0,0
32428,192008,8555
32912,0,0
33440,204,500
33924,22635,325
34452,0,0
34936,28573,1590
35420,0,0
35948,207,506
36432,0,0
36960,0,505
37444,286743,9587
37972,0,0
38456,283699,10729
38984,0,0
39468,287290,10857
39952,0,0
40480,0,0
40964,241368,5818
41492,0,2868
41976,202,0
42504,0,0
42988,242128,9364
43516,0,0
44000,0,0
44528,351889,23539
