time_ms,memory_kbytes
0,0
264,0
1276,21720
1540,30592
1804,33036
2068,33976
2288,30716
2552,42716
2904,56964
3036,56964
3300,56964
3520,56964
3784,56964
4048,56964
4312,56964
4576,56964
4884,56964
5060,56964
5368,56964
5632,56964
5896,56964
6116,56964
6336,57140
6688,57324
6820,66332
7040,68532
7304,70632
7568,71676
7832,71708
8052,71704
8316,71576
8536,71580
8800,73664
9064,73436
9328,74524
9592,77144
9900,77148
10120,77148
10384,77172
10560,77420
10824,77424
11088,77696
11308,79960
11616,80232
11880,80132
12100,80260
12408,80260
12672,80260
12848,80260
13068,76908
13332,76908
13596,76916
13816,76928
14080,76928
14300,77136
14608,77536
14828,77544
15092,77560
15356,77604
15620,77612
15840,79024
16060,81588
16368,84712
16632,84856
16896,84856
17204,84864
17292,82744
17600,83420
17864,83440
18172,83428
18392,83428
18656,83428
18920,83428
19184,83440
19404,83576
19668,83496
19932,83496
20108,83496
20416,83508
20592,84968
20856,88400
21076,88404
21340,88544
21604,88556
21956,88556
22176,88560
22396,91464
22616,91560
22924,91788
23100,91788
23408,91788
23672,91788
23848,92020
24156,92020
24376,92020
24640,92020
24904,92196
25080,88056
25388,88908
25564,88852
25828,88852
26092,88844
26356,90380
26576,92412
26840,92136
27104,92704
27368,92708
27676,92356
27896,92532
28160,92532
28424,92532
28644,92544
28908,92544
29172,92544
29436,92544
29700,92544
29876,92556
30096,92304
30448,92304
30668,92304
30844,92444
31108,99340
31372,96092
31592,96084
31900,96068
32208,96320
32428,96348
32648,96348
32868,96480
33176,96480
33396,96484
33616,96492
33924,96596
34232,96596
34408,96596
34628,96608
34848,96608
35112,96712
35464,96928
35596,96928
35860,79876
36124,79896
36388,79896
36696,79896
36916,79896
37180,79912
37400,80140
37708,80140
37884,80140
38192,80144
38412,80356
38720,80360
38940,80360
39204,80360
39468,80372
39600,80540
39908,80540
40128,80680
40392,80868
40656,80888
40920,80888
41228,80888
41492,80888
41624,80888
41888,81072
42196,81100
42460,81100
42724,81100
42856,81292
43208,81304
43384,81304
43648,81304
44000,81304
44176,81304
44352,72580
44660,0
