time_ms,cpu_percent
0,0.0
616,0.0
1804,14.65
1980,17.308
2200,18.012
2420,13.376
2596,13.208
2816,6.211
2992,0.0
3212,0.0
3388,0.0
3608,0.0
3784,0.0
4004,0.0
4224,0.0
4400,0.0
4620,0.0
4796,0.0
5016,0.0
5192,0.0
5412,0.0
5632,0.0
5808,0.0
6028,0.0
6204,0.0
6424,0.0
6600,0.633
6820,6.329
6996,15.723
7216,16.561
7392,14.839
7612,6.832
7788,1.29
8008,1.274
8228,1.274
8404,1.899
8624,1.198
8800,1.961
9020,25.325
9196,26.582
9416,13.291
9592,14.375
9812,1.899
10032,0.0
10208,0.0
10428,0.0
10604,0.0
10824,5.66
11000,3.822
11220,20.126
11396,6.707
11616,0.0
11792,0.0
12012,0.633
12232,1.274
12408,0.0
12628,0.0
12804,0.0
13024,0.0
13200,5.096
13420,0.0
13596,0.0
13816,1.911
14036,6.369
14212,1.266
14432,8.696
14608,4.459
14828,1.961
15004,1.987
15224,1.923
15400,2.484
15620,1.923
15796,3.268
16016,20.0
16236,19.108
16412,19.745
16632,3.205
16808,0.0
17028,1.266
17204,18.59
17424,7.407
17600,0.0
17820,0.0
18040,0.621
18216,0.0
18436,0.0
18612,0.0
18832,0.0
19008,0.0
19228,5.096
19404,0.0
19624,0.0
19844,0.0
20020,0.0
20240,3.165
20416,1.266
20636,0.621
20812,10.323
21032,0.645
21208,0.0
21428,0.0
21604,4.459
21824,0.0
22044,0.0
22220,0.0
22440,1.923
22616,3.268
22836,1.274
23012,2.548
23232,0.0
23408,0.0
23628,0.0
23848,0.0
24024,3.165
24244,0.0
24420,0.0
24640,0.0
24816,0.0
25036,0.0
25212,12.025
25432,1.948
25652,1.923
25828,1.863
26048,1.258
26224,1.935
26444,14.103
26620,15.924
26840,22.293
27016,13.924
27236,0.0
27412,0.0
27632,1.274
27852,1.899
28028,0.629
28248,0.0
28424,0.0
28644,0.0
28820,0.641
29040,0.0
29216,0.0
29436,0.0
29656,0.0
29832,0.0
30052,2.581
30228,0.0
30448,0.0
30624,0.0
30844,0.0
31020,15.723
31240,30.968
31416,8.805
31636,2.484
31856,1.266
32032,0.0
32252,0.625
32428,1.266
32648,5.59
32824,1.282
33044,0.0
33264,0.0
33440,0.0
33660,0.637
33836,0.629
34056,0.629
34232,0.0
34452,0.0
34628,0.0
34848,0.0
35068,0.625
35244,0.0
35464,0.613
35640,0.0
35860,1.899
36036,4.375
36256,0.629
36432,0.0
36652,0.0
36872,0.0
37048,0.0
37268,3.774
37444,0.0
37664,0.0
37840,0.0
38060,0.0
38236,0.0
38456,0.621
38676,5.59
38852,0.0
39072,0.0
39248,0.0
39468,0.0
39644,0.0
39864,2.548
40040,0.0
40260,3.797
40480,0.629
40656,0.0
40876,3.774
41052,0.0
41272,0.0
41448,0.0
41668,0.0
41844,5.128
42064,0.629
42284,0.0
42460,0.0
42680,0.0
42856,0.0
43076,1.258
43252,3.846
43472,0.0
43648,0.0
43868,0.0
44088,0.0
44264,0.0
44484,3.846
