time_ms,memory_kbytes
0,0
528,0
1496,25876
1760,31384
2024,32764
2244,30076
2508,31952
2816,56044
3036,56044
3344,56044
3652,56044
3784,56044
4048,56044
4356,56044
4620,56044
4796,56044
5016,56044
5412,56044
5588,56044
5808,56044
6028,56044
6292,56044
6644,56340
6776,65216
7040,68336
7260,68864
7524,70180
7788,70188
8008,70240
8272,70168
8536,70132
8756,70240
9020,72792
9284,73108
9548,76228
9900,76644
10032,76644
10296,76644
10604,76664
10868,76880
11044,78788
11352,79668
11616,79668
11836,79696
12056,79812
12320,79680
12540,79680
12892,79680
13068,79732
13288,80004
13552,80004
13816,80076
14036,80496
14344,80576
14564,78284
14828,78300
15048,78324
15312,78320
15620,77448
15796,77348
16060,77540
16280,80876
16544,83364
16808,84548
17072,86132
17292,83480
17600,83480
17864,83500
18084,83500
18304,83500
18612,83500
18832,83500
19052,83520
19316,83520
19624,83504
19888,83640
20064,82828
20416,82840
20680,82972
20812,82988
21076,87948
21384,87952
21604,88128
21824,88128
22132,88132
22352,88132
22616,90340
22836,91164
23144,91180
23364,91180
23540,91180
23804,91208
24068,91416
24420,91416
24552,91416
24816,91416
25124,91632
25344,93312
25564,88196
25828,87872
26092,87860
26312,87976
26576,91188
26796,91488
27148,92216
27368,92232
27544,92304
27808,92384
28160,92384
28336,92384
28556,92384
28864,92396
29172,92396
29304,92396
29568,92484
29876,92396
30140,92396
30316,92396
30668,92396
30844,92452
31064,120292
31372,95812
31592,96580
31856,96556
32164,96572
32384,96884
32560,96884
32824,96996
33088,96996
33396,96996
33704,97008
33836,97116
34100,97116
34408,97116
34672,97128
34848,97128
35068,97204
35332,97424
35684,97424
35904,105500
36168,79964
36388,79964
36696,79964
36916,79964
37092,79984
37312,80228
37664,80228
37928,80228
38148,80228
38368,80440
38676,80440
38940,80440
39072,80440
39380,80440
39644,80652
39952,80652
40084,97164
40348,80792
40568,80984
40832,80996
41096,80996
41360,80996
41668,80996
41888,81192
42196,81192
42372,81192
42680,81192
42944,81192
43120,81392
43384,81396
43604,81396
43956,81396
44132,81396
44352,72852
44572,0
