time_ms,memory_kbytes
0,0
132,0
1144,15424
1408,25152
1672,31140
1936,32896
2200,34896
2420,32508
2684,56704
2992,56704
3212,56704
3476,56704
3740,56704
3916,56704
4180,56704
4444,56704
4708,56704
5016,56704
5280,56704
5412,56704
5764,56704
5984,56704
6204,56704
6468,56880
6732,57408
6908,86416
7172,69296
7436,70716
7656,71632
7920,71664
8184,71704
8404,71564
8668,73376
8932,73396
9152,74940
9460,77224
9680,77412
9944,79992
10208,80052
10516,80052
10736,80068
10912,80076
11176,80188
11484,80188
11792,80204
12012,80068
12188,80284
12408,80284
12716,80284
13024,80488
13156,80616
13464,80616
13684,81124
13948,81120
14168,81132
14432,78528
14696,78556
14916,78560
15180,78572
15444,78588
15708,78584
15928,80268
16192,81900
16456,84560
16720,84876
17028,85176
17204,87448
17556,83504
17688,83504
17952,83524
18216,83524
18524,83524
18788,83524
19008,83560
19272,83680
19536,83668
19712,83668
19976,83668
20284,83680
20504,83680
20680,83148
20944,87336
21296,87340
21472,87412
21780,87532
21956,87532
22308,87536
22484,90436
22748,90816
23056,90816
23276,90816
23496,90816
23760,90820
24024,91036
24244,91036
24464,91036
24728,91036
24992,91248
25212,86988
25476,87748
25696,87688
25960,87688
26224,87680
26444,90632
26708,94052
26972,92020
27280,92032
27500,92084
27764,92092
28072,92372
28248,92372
28512,92372
28776,92384
28996,92384
29216,92384
29480,92384
29788,92556
29964,92560
30228,92560
30536,92560
30800,92660
30976,124124
31196,103588
31460,96332
31768,96352
31988,96288
32208,96556
32472,96580
32692,96716
32956,96716
33220,96716
33528,96728
33748,96828
33968,96828
34232,96828
34496,96828
34716,96840
34980,96916
35244,96944
35508,97156
35684,97156
35948,79636
36256,79648
36564,79648
36696,79648
37004,79660
37224,79888
37532,79888
37840,79888
37972,79888
38236,79900
38544,80072
38808,80072
38984,80072
39248,80072
39468,80280
39820,80284
39996,80284
40260,80416
40568,80416
40788,80628
41052,80628
41272,80628
41536,80648
41800,80812
42020,80820
42240,80820
42504,80820
42724,80820
43076,80992
43296,80992
43516,80992
43780,80992
44000,80992
44264,89464
44484,72864
44748,0
