time_ms,received_bytes_sec,sent_bytes_sec
0,0,0
1452,0,0
1936,0,0
2464,0,0
2948,0,0
3476,0,0
3960,0,0
4444,0,0
4972,0,0
5456,0,0
5984,0,0
6512,0,0
6996,0,0
7480,22363,6075
8008,0,0
8492,207,470
9020,328268,7108
9504,0,0
9988,254784,9574
10516,0,0
11000,207,505
11528,0,0
12012,201,488
12540,327620,11496
13068,0,0
13552,18607,4276
14036,0,0
14564,186774,4193
15048,0,0
15576,206,468
16060,262126,9318
16588,0,0
17072,205,513
17556,250749,8768
18084,0,0
18612,0,0
19096,0,0
19624,231394,4644
20108,0,0
20592,207,501
21120,231744,4512
21648,0,4481
22132,0,0
22616,0,0
23144,236025,9075
23628,0,0
24156,185309,7277
24640,0,0
25168,207,506
25652,208888,3418
26180,0,0
26664,9009,884
27148,0,0
27676,2290,4942
28204,21630,0
28688,0,0
29172,207,505
29700,0,0
30184,202,494
30712,188997,6341
31196,0,0
31724,189869,7043
32208,0,0
32736,188019,12137
33220,0,0
33748,204,500
34232,22457,318
34804,0,134
35332,22196,660
35860,0,0
36344,206,503
36872,0,0
37400,198,484
37884,285342,9573
38412,0,0
38896,284767,10081
39424,0,0
39952,278855,10353
40436,0,0
40964,243305,9405
41448,0,0
41976,0,501
42460,238345,8392
42988,0,0
43472,241344,9181
44000,0,0
44484,207,505
