time_ms,received_bytes_sec,sent_bytes_sec
0,0,0
1408,0,0
1892,0,0
2420,0,0
2948,0,0
3432,0,0
3960,0,0
4488,0,0
4972,0,0
5456,0,0
5984,0,0
6468,0,0
6996,16770,1987
7480,0,2511
8008,0,0
8492,207,470
8976,358397,8896
9504,0,0
9988,0,0
10516,0,0
11000,552792,19982
11528,0,0
12012,206,501
12540,29859,788
13024,0,3351
13552,412,0
14036,0,0
14564,185647,4171
15048,0,0
15532,207,470
16060,259643,8854
16544,0,0
17072,252021,9116
17556,0,0
18084,207,501
18568,0,0
19096,228970,8703
19624,0,0
20108,0,0
20636,219500,8397
21164,0,0
21648,235797,9114
22176,0,0
22660,236894,9112
23188,0,0
23672,185277,6631
24200,0,0
24684,0,0
25212,210165,6514
25696,0,0
26224,206,467
26708,8168,0
27236,0,0
27720,26282,5672
28248,0,0
28732,205,502
29260,0,0
29744,0,0
30272,184711,6768
30756,0,0
31284,189140,4015
31768,0,0
32252,2130,4682
32780,214221,0
33308,0,0
33792,28584,1588
34276,0,0
34804,205,502
35288,22696,325
35816,0,180
36300,0,0
36828,0,0
37312,206,505
37840,287683,9642
38324,0,0
38852,286954,10351
39336,0,0
39864,287102,10858
40348,0,0
40876,237431,9187
41360,0,0
41888,240072,9274
42372,0,0
42900,0,0
43384,243323,9411
43912,0,0
44396,345314,9259
44880,0,0
