time_ms,received_bytes_sec,sent_bytes_sec
0,0,0
1440,0,0
1968,0,0
2496,0,0
2976,0,0
3504,0,0
4032,0,0
4512,0,0
5040,0,0
5568,0,0
6048,0,0
6576,0,0
7104,0,0
7584,0,0
8112,0,0
8640,0,0
9120,0,0
9648,0,0
10176,0,0
10704,0,0
11184,0,0
11712,0,0
12240,0,0
12720,0,0
13248,0,0
13776,0,0
14304,0,0
14784,0,0
15312,0,0
15840,0,0
16320,0,0
16848,0,0
17376,0,0
17856,0,0
18384,0,0
18912,0,0
19440,0,0
19920,0,0
20448,0,0
20928,0,0
21456,0,0
21984,0,0
22464,0,0
22992,0,0
23472,0,0
24000,0,0
24528,0,0
25056,0,0
25536,0,0
26064,0,0
26592,0,0
27120,0,0
27648,0,0
28128,0,0
28656,0,0
29136,0,0
29664,0,0
30192,0,0
30672,0,0
31200,0,0
31728,0,0
32208,0,0
32736,0,0
33216,0,0
33744,0,0
34272,0,0
34800,0,0
35280,0,0
35808,0,0
36288,0,0
36816,0,0
37344,0,0
37872,0,0
38352,0,0
38880,0,0
39408,0,0
39936,0,0
40416,0,0
40944,0,0
41424,0,0
41952,0,0
42480,0,0
42960,0,0
43488,0,0
43968,0,0
44496,0,0
45024,0,0
