time_ms,memory_kbytes
0,0
294,0
1274,28512
1519,40152
1764,54632
2107,60804
2352,60856
2548,63864
2793,58716
3038,66452
3283,83216
3577,115508
3822,116992
4067,116992
4361,116992
4606,116992
4802,116992
5096,116992
5341,116992
5586,117048
5831,117036
6076,117308
6321,117344
6566,117844
6811,118840
7056,119356
7301,121148
7546,121052
7791,121052
8085,121052
8330,121052
8624,121052
8820,121052
9114,121060
9359,121064
9604,121064
9849,121064
10094,121092
10388,121092
10584,121092
10878,121092
11074,121092
11368,121092
11613,121068
11907,121076
12103,122456
12348,122464
12593,122464
12887,122464
13132,122464
13377,122464
13622,122464
13867,122464
14112,122464
14406,122464
14651,122464
14847,122464
15141,122464
15386,122464
15631,122464
15876,122464
16170,122548
16366,122912
16660,130712
16856,130712
17101,130712
17395,130712
17591,130712
17885,130712
18130,134632
18375,135372
18620,135372
18914,135372
19110,135372
19355,135372
19649,135372
19943,135372
20090,135372
20384,135372
20629,135372
20923,135372
21119,135372
21413,135372
21609,135372
21903,123652
22197,124152
22393,130136
22638,130180
22883,130180
23177,130180
23373,130180
23618,130180
23912,130180
24157,130008
24451,130016
24647,130016
24892,130016
25137,130016
25431,130016
25627,130016
25872,130020
26166,130020
26411,130020
26656,130020
26901,130020
27146,130020
27440,130020
27636,130020
27930,129896
28175,130132
28420,130508
28665,130512
28959,130512
29155,130512
29400,130512
29694,130512
29939,130512
30184,130512
30380,130512
30674,130512
30919,130512
31164,130512
31409,130512
31654,130512
31948,130512
32193,130512
32487,130512
32683,130512
32928,130512
33173,130512
33418,130512
33712,138928
33908,138928
34153,138928
34447,138928
34692,138928
34937,138944
35182,142864
35427,142840
35672,142820
35966,142820
36211,142820
36456,142820
36652,142820
36946,142820
37191,142820
37436,142820
37681,142820
37975,142820
38171,142820
38416,142820
38661,142820
39004,129796
39249,131956
39445,132752
39690,132788
39935,132788
40229,132788
40425,132788
40670,132788
40964,132788
41209,132460
41454,132460
41699,132460
41944,132460
42238,132460
42483,132460
42728,132460
42924,132460
43218,132460
43463,132460
43708,132504
43953,132184
44198,132812
44492,133244
44737,133244
44982,133244
45178,133244
45472,133244
45717,133244
46011,133244
46207,133244
46452,133244
46697,133244
46991,133244
47236,133244
47481,133244
47726,133244
47971,133244
48216,133244
48461,133312
48755,103916
48951,0
