time_ms,memory_kbytes
0,0
1470,0
2450,6220
2695,6664
3038,7012
3234,8204
3479,12488
3773,13056
4018,12192
4263,22476
4655,30176
4900,31140
5096,31740
5341,30176
5635,30460
5880,30812
6076,30920
6370,32048
6566,32048
6811,32048
7056,31836
7301,31836
7546,31836
7840,31836
8085,31836
8330,31832
8575,31832
8820,31832
9065,31668
9310,31668
9555,31668
9898,32080
10094,32492
10339,32516
10584,32516
10829,32516
11074,32516
11319,32516
11564,32516
11809,32516
12054,32516
12348,32516
12593,32516
12838,32516
13083,32516
13328,32516
13573,32516
13818,32500
14063,32508
14308,32508
14553,32508
14798,32508
15092,32508
15337,32556
15631,32880
15827,32880
16072,32880
16317,32880
16562,32880
16807,32880
17052,32880
17346,32880
17591,32880
17836,32880
18081,32880
18326,32880
18571,32880
18816,32880
19061,32880
19306,32880
19600,32880
19845,32880
20090,32880
20335,32880
20580,32880
20825,32892
21119,26560
21364,31324
21609,29248
21854,29248
22099,30844
22344,30716
22589,30716
22883,33484
23079,30344
23324,30344
23569,30344
23814,30344
24059,30344
24353,30344
24598,30344
24843,30344
25088,30344
25333,30316
25578,30316
25823,30316
26068,30308
26362,30312
26607,30640
26852,30640
27097,30636
27342,30636
27587,30636
27832,30636
28077,30636
28322,30636
28567,30636
28812,30636
29106,30636
29351,30636
29596,30640
29841,30640
30086,30640
30331,30640
30576,30640
30821,30640
31066,30640
31311,30640
31605,30976
31948,28068
32242,34212
32487,34076
32781,34456
33026,35224
33320,34084
33516,34040
33761,34048
34006,34048
34251,34048
34496,34048
34741,34048
35035,34048
35280,34048
35525,34048
35770,34052
36015,34052
36260,34052
36505,34052
36750,34052
37044,34052
37240,34052
37485,34052
37779,34052
38024,34052
38269,34044
38514,34004
38857,34140
39053,34152
39298,34152
39543,34152
39788,34152
40033,34152
40278,34152
40523,34152
40768,34152
41013,34152
41307,34152
41552,34152
41797,34152
42042,34152
42287,34152
42532,34152
42777,34152
43022,34152
43267,34152
43561,34152
43806,34160
44100,34224
44296,34380
44541,34380
44786,34380
45031,34380
45276,34380
45521,34380
45766,34380
46060,34380
46305,34380
46550,34380
46795,34380
47040,34380
47285,34380
47530,34380
47775,34380
48020,34380
48265,34380
48559,34380
48804,34380
49049,34380
49294,34380
49686,23328
49882,23552
