time_ms,received_bytes_sec,sent_bytes_sec
0,0,0
1482,0,0
1950,0,0
2457,13970,3827
2964,38339,16833
3471,0,0
3978,2565,207
4485,0,0
4992,0,0
5499,0,0
6006,0,0
6513,0,0
7020,0,0
7527,0,0
8034,0,0
8541,0,0
9048,0,0
9555,0,0
10062,0,0
10569,0,0
11076,0,0
11583,0,0
12090,0,0
12597,0,0
13104,0,0
13611,0,0
14118,0,0
14625,0,0
15132,0,0
15639,0,0
16146,0,0
16653,0,0
17160,0,0
17667,0,0
18174,0,0
18681,0,0
19188,0,0
19695,11498,1603
20202,98579,32549
20709,0,0
21216,28804,11404
21684,0,0
22191,0,0
22737,0,0
23205,0,0
23712,0,0
24219,0,0
24726,1942015,82662
25233,3363345,6068
25740,0,20972
26247,794265,61070
26754,0,0
27261,0,0
27768,0,0
28275,0,0
28782,0,0
29289,0,0
29796,0,0
30303,0,0
30810,0,0
31356,0,0
31863,0,0
32370,0,0
32877,0,0
33384,5363,6657
33852,0,0
34398,0,0
34905,0,0
35451,0,0
35919,0,0
36465,0,0
36972,0,0
37479,0,0
37986,0,0
38493,0,0
39000,0,0
39507,0,0
