time_ms,memory_kbytes
0,0
1458,0
2430,15264
2754,11716
2970,12308
3186,12868
3456,12296
3672,13020
3996,14808
4266,15796
4536,16360
4698,16852
5076,17468
5346,18784
5616,28880
5940,36976
6264,37260
6642,38180
6966,37876
7182,38484
7398,39356
7722,39800
7938,40092
8208,40596
8478,40868
8802,41376
9018,44364
9234,44364
9504,44364
9720,44360
9990,44360
10206,44360
10476,44360
10746,44360
10962,44360
11232,44360
11448,44360
11718,44360
11988,44360
12204,44360
12474,44360
12744,44360
12960,44360
13230,44360
13446,44360
13716,44360
14040,45588
14310,47296
14526,47444
14742,47464
15012,47464
15228,47464
15498,47464
15768,47464
15984,47464
16254,47464
16470,47464
16740,47464
17010,47464
17226,47464
17496,47464
17766,47464
17982,47464
18252,46908
18468,46908
18738,46908
19008,46908
19224,46908
19494,46908
19764,47016
20034,47356
20250,47360
20466,47360
20736,47360
21006,47360
21222,47360
21492,47360
21762,47360
21978,47360
22248,47360
22464,47360
22734,47360
23004,47360
23274,47360
23490,47360
23760,47360
24030,47360
24246,47360
24462,47360
24732,47360
25002,47360
25326,47480
25596,47720
25920,48004
26244,42984
26622,45872
27108,46448
27540,48700
27810,50568
28134,47280
28350,47464
28566,47464
28836,47464
29106,47464
29322,47336
29592,47452
29808,47452
30078,47452
30348,47452
30618,47452
30834,47452
31104,47428
31320,47428
31590,47428
31806,47428
32076,47428
32346,47296
32616,47412
32886,47412
33102,47416
33318,47416
33588,47416
33804,47416
34074,47416
34344,47416
34560,47416
34830,47416
35100,47416
35316,47416
35586,47416
35802,47416
36072,47416
36342,47416
36558,47416
36828,47416
37098,47416
37368,47460
37638,47460
37854,47468
38070,47468
38340,47468
38556,47468
38826,47468
39096,47468
39312,47468
39582,47468
39852,47468
40068,47468
40338,47468
40608,47468
40824,47468
41094,47468
41364,47468
41580,47468
41904,47500
42174,48012
42498,48440
42876,50292
43254,56684
43578,58616
44010,59620
44334,62260
44658,63000
44874,63192
45414,63436
45738,64008
46008,63924
46224,63864
46494,63808
46710,63392
46980,63376
47250,64196
47682,64348
48006,64448
48222,65856
48600,65408
49140,62188
49410,62432
49626,62424
49842,62424
