time_ms,memory_kbytes
0,0
1029,0
2009,12384
2254,15404
2548,11628
2744,11720
3038,12296
3283,12692
3528,13852
3773,14084
4018,16296
4312,17448
4557,16556
4949,17896
5194,27288
5537,35880
5831,33064
6174,33864
6419,38692
6664,38816
6958,39568
7252,40336
7546,42016
7742,40512
7987,40244
8281,43552
8477,43552
8722,43552
8967,43552
9261,43552
9457,43548
9702,43548
9996,43548
10241,43548
10486,43548
10731,43548
10976,43548
11221,43548
11466,43548
11711,43548
11956,43548
12201,43544
12446,43536
12740,43536
12985,43536
13279,43904
13524,46416
13769,46984
13965,47004
14210,47004
14504,47004
14749,47004
14994,47004
15239,47004
15484,47004
15729,47004
15974,47004
16219,47004
16464,47004
16709,47004
16954,47004
17248,47004
17493,47004
17738,46404
17983,46404
18228,46404
18473,46404
18718,46404
19012,46472
19257,47064
19502,46852
19747,46852
19992,46852
20237,46852
20482,46852
20727,46852
20972,46852
21217,46852
21462,46852
21707,46852
22001,46852
22246,46852
22491,46852
22736,46852
22981,46852
23226,46852
23471,46852
23716,46852
23961,46852
24255,46852
24500,46848
24843,50436
25137,47032
25480,47444
25872,47224
26215,47936
26656,48692
26950,51208
27244,48428
27489,48580
27685,48736
27930,48736
28175,48736
28420,48736
28665,48736
28910,48704
29204,48704
29449,48704
29694,48704
29939,48704
30184,48704
30429,48704
30674,48704
30919,48704
31213,48704
31458,48704
31703,48568
31997,48572
32242,48576
32438,48576
32683,48576
32928,48576
33173,48576
33467,48576
33712,48576
33957,48576
34202,48576
34447,48576
34692,48576
34937,48576
35182,48576
35476,48576
35721,48576
35966,48576
36211,48576
36505,48672
36799,48676
36995,48688
37240,48696
37485,48696
37730,48696
37975,48696
38269,48696
38514,48696
38759,48696
39004,48696
39249,48696
39494,48696
39739,48696
39984,48696
40229,48696
40523,48696
40768,48696
41013,48696
41307,48880
41552,49532
41797,50212
42287,59024
42679,60908
43022,62240
43463,63488
43659,63880
43953,64608
44345,64952
44541,65284
44786,65200
45080,65128
45325,64592
45570,64576
45815,65368
46109,65364
46501,65608
46746,65776
46991,67164
47236,66772
47824,62264
48314,66956
48559,66644
48804,66696
49098,66668
49294,66660
49539,66660
49784,66660
