time_ms,memory_kbytes
0,0
396,0
1408,33372
1628,38444
1936,38704
2156,35748
2376,62240
2640,62280
2904,62280
3124,62280
3388,62280
3652,62280
3872,62280
4180,62280
4444,62280
4664,62280
4928,62280
5192,62280
5456,62280
5676,62280
5896,62280
6204,62280
6424,62512
6644,62512
6952,62512
7172,62396
7436,72980
7700,74588
7964,86608
8228,86604
8448,86620
8668,86620
8976,86620
9240,86620
9460,86752
9680,86752
9944,86760
10208,86760
10472,86760
10692,86760
10956,86760
11176,86760
11484,86764
11704,86764
11924,86760
12188,86756
12452,86756
12716,86756
12980,86756
13244,87036
13420,87036
13684,87036
13948,87036
14212,87036
14432,87036
14696,87036
14960,87036
15224,87040
15488,87040
15708,87040
15972,87040
16192,87052
16456,87052
16720,87052
16984,87052
17204,87052
17424,87052
17732,87052
17996,87052
18216,76704
18524,77952
18700,77956
19008,77956
19228,77956
19492,77956
19712,77956
19976,77956
20196,77956
20504,77956
20724,77956
20988,77956
21252,77956
21472,77956
21736,77956
22000,77956
22220,78012
22484,78012
22748,78012
23012,78012
23276,78012
23496,78012
23760,78736
23980,90308
24244,90324
24508,90336
24728,90336
24992,90336
25256,90336
25520,90336
25784,90336
26004,90336
26224,90336
26488,90328
26708,90328
26972,90328
27236,90328
27500,90328
27720,90328
27984,90328
28248,90328
28512,90328
28732,90328
28996,90328
29260,79968
29524,79976
29744,79980
30008,79980
30272,79980
30492,79980
30800,79980
31020,79980
31240,79980
31504,79980
31768,79980
31988,79980
32296,79980
32516,79980
32736,79980
33000,79980
33264,79980
33528,79980
33748,79980
34012,79980
34276,79980
34540,79980
34760,84660
35024,84860
35244,84860
35552,84860
35772,84860
35992,84860
36300,86716
36520,86728
36784,86744
37004,86744
37268,86744
37532,86744
37752,86744
38060,86744
38280,86744
38544,86744
38764,86744
39028,86744
39292,86744
39556,86744
39776,86744
40040,86744
40304,83152
40524,83152
40788,83152
41008,83152
41272,83152
41536,83152
41800,83152
42064,83152
42328,83176
42548,83176
42768,83176
43032,83176
43296,83176
43560,83176
43824,83176
44044,83176
44308,83196
44572,83196
44792,83196
