time_ms,memory_kbytes
0,0
396,0
1408,31988
1672,34896
1892,32392
2156,50480
2376,63216
2640,63300
2904,63300
3168,63300
3388,63300
3652,63308
3916,63308
4224,63308
4444,63308
4708,63308
4928,63308
5192,63308
5456,63308
5676,63308
5896,63308
6204,63540
6424,75548
6732,75696
6996,78220
7172,78220
7480,78220
7700,78236
7964,78084
8184,78368
8448,78072
8668,78060
8976,78004
9196,77940
9460,77688
9724,77620
9944,77648
10208,77652
10472,77752
10692,77752
10956,77760
11264,77672
11484,77600
11704,77516
11924,77536
12232,78332
12452,78336
12716,78332
12980,79552
13200,79540
13464,79608
13728,81828
13992,85272
14212,89072
14432,89752
14784,92236
15004,92548
15268,92548
15444,92576
15708,92576
15972,92576
16236,92576
16456,92576
16720,92808
16940,92932
17204,92932
17468,92932
17732,92936
17952,92960
18216,92960
18436,93472
18700,93436
18964,93568
19184,85480
19492,85492
19712,85492
19932,85492
20240,85516
20460,85516
20724,88032
20988,91784
21208,91856
21472,91876
21736,92416
22000,94388
22264,94388
22484,94388
22704,94724
22968,94724
23232,94724
23496,94724
23716,94724
23980,94752
24244,94856
24508,94856
24728,94856
24948,94868
25300,95152
25520,99900
25784,99904
26004,99904
26224,100116
26488,100120
26752,100120
26972,102340
27236,103040
27500,103056
27764,103236
27984,103256
28248,103256
28556,103256
28732,103272
28996,103464
29260,103464
29480,103464
29744,99092
29964,102804
30228,110340
30492,101032
30756,101032
30976,101048
31240,101108
31504,101148
31724,101156
31988,101156
32252,101192
32516,101232
32736,100012
33000,100012
33264,100012
33484,100028
33748,100124
33968,100124
34276,100124
34496,100208
34760,109136
34980,109724
35244,110236
35508,110284
35772,110440
35992,110452
36256,110452
36564,110452
36740,110452
37004,110468
37268,110636
37488,110636
37752,110636
38016,110636
38280,110756
38500,110840
38764,110944
39028,111012
39248,111012
39512,111044
39776,90300
40040,90300
40304,90300
40480,90300
40744,90348
41052,90348
41272,90456
41536,90456
41756,90456
42020,90472
42284,90472
42548,90472
42768,90472
43032,90472
43296,90792
43516,90792
43780,111152
44000,91136
44308,91156
44484,91156
44748,91280
