time_ms,received_bytes_sec,sent_bytes_sec
0,0,0
1408,0,0
1892,0,0
2420,525,6466
2904,1042,0
3432,0,0
3916,0,0
4444,0,0
4972,0,0
5500,0,0
5984,0,0
6512,0,0
6996,22289,5733
7524,0,0
8008,202,459
8536,259686,8726
9064,0,0
9548,257702,9213
10076,0,0
10604,200,489
11132,0,0
11616,301534,9308
12144,0,0
12672,0,493
13156,203,0
13684,0,0
14168,186159,7284
14696,0,0
15224,203,462
15708,250204,8554
16236,0,0
16764,245511,6090
17292,0,0
17776,18623,4433
18304,0,0
18788,204,495
19316,227091,3589
19844,0,0
20328,226980,8910
20856,0,0
21340,233242,9019
21868,0,0
22396,234844,9032
22880,0,0
23408,188839,6958
23936,0,0
24420,0,0
24948,207451,8082
25432,0,0
25960,8907,873
26444,0,0
26972,529,529
27500,25221,5027
27984,0,0
28512,199,487
29040,0,0
29568,186912,7243
30052,0,0
30580,0,0
31064,188137,4220
31592,0,0
32076,188457,7451
32604,0,0
33132,200,489
33660,21941,310
34144,0,0
34672,22903,1320
35200,0,0
35684,204,499
36212,0,0
36696,202,495
37224,284904,9951
37752,0,0
38236,284166,10948
38764,0,0
39248,283740,10922
39776,0,0
40304,239897,3844
40832,0,0
41316,0,0
41844,239029,5172
42328,0,0
42856,243632,4026
43340,0,0
43868,0,0
44396,348607,16430
44880,0,0
