time_ms,received_bytes_sec,sent_bytes_sec
0,0,0
1452,0,0
1980,0,0
2464,525,6469
2992,2612,0
3476,0,0
4004,0,0
4488,0,0
5016,0,0
5500,0,0
6028,0,0
6556,0,0
7040,30069,5998
7568,0,0
8096,200,454
8580,280527,11704
9108,0,0
9592,248505,4498
10120,0,0
10648,199,486
11132,0,0
11660,303877,12273
12188,0,0
12672,204,496
13200,0,0
13684,0,0
14212,184615,7011
14696,0,0
15224,205,465
15708,256456,2991
16236,0,0
16764,247155,2655
17248,0,0
17776,18507,4254
18260,0,0
18788,116420,2548
19316,0,958
19800,0,0
20328,225714,8127
20856,0,0
21384,229579,9006
21868,0,0
22396,231658,9876
22924,0,0
23408,0,495
23936,184192,6245
24464,0,0
24948,205965,7595
25476,0,0
25960,8406,866
26488,0,0
27016,517,517
27500,25225,5338
28028,0,0
28556,204,498
29040,0,0
29568,183425,6927
30096,0,0
30580,187137,6567
31108,0,0
31636,0,0
32164,207141,8120
32648,0,0
33176,199,486
33704,27231,560
34232,0,0
34716,28245,1569
35244,0,0
35772,203,496
36256,0,0
36784,278983,10313
37268,0,0
37796,282677,9850
38324,0,0
38808,0,0
39336,281230,10442
39864,0,0
40348,200,486
40876,237660,4357
41404,0,0
41932,237236,4707
42416,0,0
42944,235456,5129
43472,0,0
43956,323721,5197
44484,0,5945
