time_ms,received_bytes_sec,sent_bytes_sec
0,0,0
1452,0,0
1936,0,0
2464,521,6913
2948,1254,0
3432,0,0
3960,0,0
4488,0,0
4972,0,0
5500,0,0
6028,0,0
6556,0,0
7040,22570,5803
7568,0,0
8052,202,459
8580,0,0
9108,400296,15555
9592,0,0
10120,0,0
10648,205,513
11132,547851,18995
11660,0,0
12144,28801,1280
12672,0,0
13156,204,496
13684,0,0
14212,184115,7198
14696,0,0
15224,0,0
15708,204,463
16236,256520,8941
16764,0,0
17248,249691,6568
17776,0,0
18260,860,1132
18788,0,0
19316,224662,4708
19844,0,0
20328,200,486
20856,225600,7647
21384,0,0
21912,227579,8316
22396,0,0
22924,236231,9088
23408,0,0
23936,204,499
24420,187646,6415
24948,0,0
25476,211812,7818
25960,0,0
26488,8750,858
26972,0,0
27500,2281,4920
28028,21364,0
28512,0,500
29040,0,0
29524,0,0
30052,185648,7198
30580,0,0
31064,189142,7709
31592,0,0
32076,0,0
32604,208046,8395
33132,0,0
33660,200,489
34144,21981,312
34672,0,179
35200,24099,842
35684,0,0
36212,205,501
36740,0,0
37224,285330,11325
37752,0,0
38236,283059,10910
38764,0,0
39292,0,0
39776,284117,10894
40304,0,0
40832,238507,4337
41316,0,0
41844,200,486
42372,234859,4321
42856,0,0
43384,244646,5451
43912,0,0
44396,317853,3089
44924,0,8616
