time_ms,received_bytes_sec,sent_bytes_sec
0,0,0
1452,0,0
1980,0,0
2464,2094,6629
2992,0,0
3476,0,0
4004,0,0
4532,0,0
5016,0,0
5544,0,0
6072,0,0
6556,0,0
7084,31087,6784
7612,0,0
8096,204,463
8624,408303,15243
9108,0,0
9636,0,0
10120,253728,9012
10648,0,0
11176,0,0
11704,200,486
12188,325980,11244
12716,0,0
13200,0,0
13728,0,0
14212,182889,6990
14740,0,0
15268,201,457
15752,0,0
16280,253714,9431
16808,0,0
17292,221054,5213
17820,0,0
18348,247649,4397
18876,0,0
19360,0,0
19888,231035,4598
20372,0,0
20900,0,0
21384,238518,9099
21912,0,0
22396,237249,9080
22924,0,0
23452,0,490
23936,182390,6026
24464,0,0
24948,206325,7877
25476,0,0
26004,8914,874
26488,0,0
27016,0,0
27544,25646,5492
28028,0,0
28556,202,493
29040,0,0
29568,134478,5398
30096,0,0
30580,0,0
31108,188643,7413
31636,0,0
32164,186754,7304
32648,0,0
33176,203,497
33704,22297,303
34188,0,0
34716,22657,1287
35244,0,0
35728,204,500
36256,0,0
36740,205,501
37268,288138,9711
37752,0,0
38280,278567,10575
38808,0,0
39292,279454,10406
39820,0,0
40348,200,486
40876,235737,4941
41404,0,0
41888,234518,5296
42416,0,0
42944,234854,3935
43472,0,0
43956,132531,3961
44484,78429,7039
