time_ms,received_bytes_sec,sent_bytes_sec
0,0,0
1452,0,0
1980,0,0
2464,525,6469
2992,1043,0
3476,0,0
4004,0,0
4532,0,0
5016,0,0
5544,0,0
6028,0,0
6556,17723,2729
7084,0,0
7568,0,0
8096,0,0
8624,0,0
9152,0,0
9636,0,0
10164,0,0
10648,0,0
11176,0,0
11660,0,0
12188,0,0
12672,0,0
13200,8831,1274
13728,319269,6295
14212,0,0
14740,252565,9472
15224,0,0
15752,203,496
16280,0,0
16764,325996,12787
17292,0,0
17776,205,496
18304,0,0
18788,179144,6595
19316,0,0
19844,0,0
20328,202,458
20856,253551,8836
21384,0,0
21912,245872,5057
22396,0,0
22924,18445,4235
23408,0,0
23936,205,497
24464,227982,3592
24948,0,0
25476,230380,5539
25960,0,0
26488,230523,9845
27016,0,0
27500,201,491
28028,230524,7903
28556,0,0
29040,184943,7268
29568,0,0
30052,194751,9308
30580,0,0
31108,204,500
31592,22494,322
32120,0,0
32648,25493,5505
33132,0,0
33660,22165,1307
34188,0,0
34672,203,497
35200,0,0
35728,186889,6564
36212,0,0
36740,0,0
37224,188321,7447
37752,0,0
38280,184448,7163
38764,0,0
39292,0,0
39820,23502,1470
40304,0,0
40832,204,500
41360,27952,574
41844,0,0
42372,0,0
42900,0,0
43428,278440,10721
43912,0,0
44440,203,497
44968,285754,10183
