time_ms,received_bytes_sec,sent_bytes_sec
0,0,0
1482,0,0
1989,0,0
2496,0,0
3003,1050,12835
3510,2075,0
4017,0,0
4524,0,0
5031,0,0
5538,0,0
6045,0,0
6552,0,0
7059,18810,4671
7566,0,0
8034,2134742,60738
8541,4938046,105781
9048,5939243,31640
9555,5381938,78739
10062,8628512,64351
10569,4432192,71578
11076,7104781,91136
11583,6857909,58206
12090,6741463,53255
12597,7052821,45372
13104,6646387,73515
13572,3536305,11826
14079,1556436,54640
14586,10016044,48995
15093,3333182,46880
15600,0,0
16107,0,0
16614,321652,6287
17121,0,0
17628,106312,4192
18135,0,0
18642,0,0
19149,207,470
19617,411511,15796
20124,0,0
20631,254937,9179
21138,0,0
21645,205,502
22152,0,0
22659,206,501
23166,326684,11643
23673,0,0
24180,206,500
24687,0,0
25194,181694,7166
25701,0,0
26208,230045,4618
26715,0,0
27222,0,0
27729,236272,5618
28236,0,0
28704,185692,7140
29211,0,0
29718,0,0
30225,19911,1291
30732,0,0
31239,39608,5840
31746,0,0
32253,207,505
32721,25848,526
33267,0,0
33774,206,500
34281,84875,2730
34788,0,0
35295,0,0
35802,253536,9618
36309,0,0
36816,0,0
37323,199,487
37869,844566,29314
38376,0,0
38883,0,0
39390,220031,8542
