time_ms,memory_kbytes
0,0
273,0
1287,21532
1443,30556
1716,32628
1989,34256
2184,30988
2457,57108
2769,57676
2964,57764
3237,57764
3549,57764
3783,57764
3939,57764
4212,57764
4524,57764
4797,57764
5031,57764
5304,57764
5499,57764
5733,57764
6045,57764
6318,57948
6513,58112
6747,67064
6981,70032
7215,72012
7488,72012
7722,73856
8151,76848
8307,83212
8502,82564
8775,84612
9048,84808
9243,85492
9555,85976
9789,84272
9984,89420
10257,86128
10530,87172
10803,87492
11076,87484
11271,87708
11505,88052
11778,88300
12012,88712
12246,88752
12558,88868
12753,89088
13026,72936
13338,72952
13494,73832
13767,74564
14040,68972
14274,68972
14508,68972
14781,68976
15015,69068
15249,69284
15561,69284
15795,69284
16068,69284
16302,69432
16575,69196
16770,69196
17043,69252
17238,86784
17511,86804
17745,87088
17979,87112
18252,87116
18486,87124
18759,87696
18993,87688
19266,88788
19500,88860
19773,91412
20007,91664
20358,91672
20514,93532
20826,94224
21060,94224
21294,94236
21528,94236
21801,94236
22035,94236
22347,94236
22659,94248
22854,94472
23049,94472
23322,94472
23595,94480
23829,94488
24024,78788
24336,77464
24531,77456
24765,77624
25077,77592
25350,77592
25545,77592
25779,77592
26052,77780
26364,77704
26520,77704
26754,77704
27066,77868
27339,77840
27534,77840
27885,77840
28080,77840
28275,86248
28509,96096
28782,96172
29016,96192
29250,96184
29523,96168
29757,96184
30030,93212
30264,94200
30537,94380
30849,94400
31044,94400
31278,95956
31668,96200
31785,96200
32058,96212
32370,96212
32526,96212
32760,96380
33111,96380
33384,96392
33579,96392
33852,96392
34125,96392
34359,96588
34554,80120
34827,80120
35100,80124
35373,80124
35568,80124
35841,80212
36114,80216
36348,80500
36582,80500
36816,80680
37128,80680
37323,80680
37596,80680
37908,80808
38064,80824
38337,80824
38571,80824
38805,72748
39039,0
