time_ms,received_bytes_sec,sent_bytes_sec
0,0,0
1482,0,0
1989,0,0
2496,0,0
3003,1050,12833
3510,2089,0
4017,0,0
4524,0,0
5031,0,0
5538,0,0
6006,0,0
6513,0,0
7020,16769,1987
7527,0,2487
8034,469055,11194
8541,5974280,94634
9048,0,0
9555,5897008,79396
10062,1136843,0
10530,6649630,89810
11037,1446088,0
11544,6913643,80633
12051,934035,0
12558,6718681,75020
13065,2112524,10257
13572,5798191,102080
14079,2390903,0
14586,6034026,83480
15093,3986930,21479
15600,4103625,55342
16107,4317804,42721
16614,4872079,59711
17121,2685210,36734
17628,5756377,68178
18135,2347646,30978
18603,5731071,56280
19110,2771716,50659
19617,5927510,46965
20124,2120383,49378
20631,6142172,40559
21138,2109650,82544
21645,3937805,10439
22152,3890249,83513
22659,0,0
23166,32377,661
23673,0,0
24180,204,495
24687,0,0
25194,177529,6919
25701,0,0
26208,0,501
26715,231278,9270
27222,0,0
27729,231707,8792
28236,0,0
28743,185768,7341
29250,0,0
29718,0,0
30225,20522,1291
30732,0,0
31239,36340,1908
31746,0,0
32253,206,503
32760,23107,522
33267,0,0
33774,207,501
34281,41699,1155
34749,0,0
35256,0,0
35763,0,0
36270,596035,24475
36777,0,0
37284,207,501
37791,0,0
38298,195118,7745
38805,0,0
39273,153281,3522
39780,0,0
