time_ms,received_bytes_sec,sent_bytes_sec
0,0,0
2058,0,0
2597,0,0
3087,0,0
3577,0,0
4067,3860,7394
4606,0,0
5096,12813,2028
5586,7294,520
6076,1916,3054
6615,11812,1698
7105,0,0
7595,33849,9932
8134,0,0
8624,0,0
9114,0,0
9604,0,0
10143,0,0
10633,0,0
11123,0,0
11662,0,0
12152,0,0
12642,0,0
13181,0,0
13671,54039,7353
14161,140069,19634
14651,0,0
15190,679239,26148
15680,669411,449
16170,77053,38138
16709,22558,0
17199,13225,12592
17689,0,0
18179,0,0
18718,0,0
19208,93426,24628
19698,0,0
20237,0,0
20727,24213,9286
21217,0,0
21756,3541,1191
22246,0,0
22736,0,0
23275,0,0
23765,0,0
24255,0,0
24745,0,0
25284,0,0
25774,0,0
26264,0,0
26803,0,0
27293,2358,4063
27783,0,0
28273,0,0
28812,0,0
29302,0,0
29792,0,0
30331,0,0
30821,0,0
31311,0,0
31850,0,0
32340,0,0
32830,0,0
33320,0,0
33859,0,0
34349,0,0
34839,0,0
35378,0,0
35868,0,0
36358,0,0
36897,0,0
37387,11890,2795
37877,21744,6343
38416,68727,15423
38906,0,0
39396,0,0
39886,0,0
40425,0,0
40915,0,0
41405,0,0
41944,0,0
42434,0,0
42924,0,0
43463,0,0
43953,0,0
44443,711797,34556
44982,2235374,9019
45472,0,11651
45962,2425108,32723
46501,0,0
46991,0,0
47481,312625,20891
48020,51803,1038
48510,0,804
49000,329,0
49539,0,0
