time_ms,memory_kbytes
0,0
1944,0
2916,14500
3186,15364
3456,11808
3672,11860
3942,12444
4158,13120
4482,13436
4698,14740
4968,18968
5184,16316
5454,16804
5940,18288
6210,32856
6534,37536
6750,36812
6966,37284
7344,37524
7560,38636
7830,39308
8100,39648
8424,41160
8640,40296
8910,40004
9234,41236
9396,42964
9666,42964
9882,42964
10152,42964
10422,42960
10638,42960
10908,42960
11178,42960
11394,42960
11664,42960
11934,42960
12150,42960
12420,42960
12636,42960
12906,42960
13176,42960
13392,42948
13662,42948
13932,42948
14202,42556
14472,43476
14742,43516
14958,44196
15282,45936
15606,51848
15984,53696
16470,54980
16902,56676
17280,59088
17604,61580
17874,58840
18144,59544
18414,60036
18684,60320
19008,60572
19278,61088
19548,61088
20034,66692
20304,77556
20520,75712
20790,75716
21006,71200
21276,71200
21546,71200
21816,71112
22194,66524
22842,67064
23166,66232
23544,67548
24030,67880
24516,68604
24786,68936
25002,68948
25272,68948
25542,68952
25758,68952
26028,68928
26352,68932
26568,68964
26838,68968
27108,68936
27324,68972
27594,68972
27810,68960
28080,68960
28296,68960
28566,68960
28836,68960
29106,68960
29322,68960
29538,68960
29862,68968
30186,65680
30402,65888
30672,65852
30942,71156
31158,71156
31428,71156
31698,71156
31914,71156
32184,71156
32400,71156
32670,71156
32940,71156
33156,71156
33426,71156
33696,71156
33912,71156
34182,71156
34506,72844
34830,73288
35046,73372
35316,73376
35532,73376
35802,73376
36072,73376
36288,73376
36558,73376
36774,73376
37044,73376
37314,73376
37530,73376
37800,73376
38070,73376
38286,73376
38556,73376
38772,73376
39096,73248
39420,73204
39852,74096
40284,75748
40716,76208
41418,72640
41742,75748
42012,75992
42228,75992
42498,75992
42714,75992
42984,75992
43254,75992
43470,75992
43740,75992
43956,75992
44226,75992
44496,75992
44712,75992
44982,75992
45252,75972
45468,75956
45738,75948
46116,75900
46494,76520
46872,74292
47142,73440
47412,75316
47790,80276
48276,94676
49032,124016
49464,117708
49680,117568
49950,117356
50220,116768
50436,116560
50976,116328
51408,74980
51624,70496
51894,71000
52164,71100
52380,71100
52650,71100
52866,71100
53136,71100
53406,71100
53622,71100
53892,71100
54108,71064
54378,71064
54648,71064
54864,71064
