time_ms,cpu_percent
0,0.0
882,0.0
2107,23.457
2303,23.377
2499,45.0
2695,41.026
2891,25.316
3087,28.75
3283,29.487
3479,25.316
3724,32.5
3920,26.25
4116,30.864
4312,35.0
4508,30.0
4704,25.926
4900,18.75
5096,28.75
5292,31.646
5537,20.513
5684,27.5
5929,6.173
6125,26.582
6321,37.805
6517,52.5
6713,51.282
6909,50.0
7105,40.506
7301,41.25
7497,30.0
7693,40.506
7889,44.444
8134,43.59
8330,33.333
8526,35.443
8722,32.051
8918,31.25
9114,7.595
9310,0.0
9506,0.0
9702,0.0
9898,0.0
10094,0.0
10290,0.0
10535,0.0
10731,15.19
10927,22.785
11123,26.923
11319,28.75
11515,28.75
11711,26.923
11907,7.692
12103,22.222
12299,20.0
12495,30.769
12691,38.272
12936,35.802
13132,25.641
13328,24.096
13524,28.571
13720,23.077
13916,39.241
14112,25.641
14308,29.63
14504,28.205
14700,24.051
14896,9.091
15141,1.282
15337,16.25
15533,37.5
15729,18.519
15925,10.976
16121,15.0
16317,8.537
16513,13.158
16709,18.75
16905,20.988
17101,34.177
17346,12.658
17542,7.5
17738,1.25
17934,0.0
18130,0.0
18326,0.0
18522,0.0
18718,19.737
18914,45.455
19110,64.198
19306,49.367
19502,53.846
19747,42.857
19943,35.443
20139,38.272
20335,32.468
20531,47.5
20727,52.5
20923,33.735
21119,41.25
21315,41.026
21511,40.0
21756,29.87
21952,5.063
22148,0.0
22344,0.0
22540,0.0
22736,0.0
22932,0.0
23128,0.0
23324,8.974
23520,12.658
23716,1.299
23912,0.0
24157,0.0
24353,0.0
24549,0.0
24745,0.0
24941,0.0
25137,0.0
25333,0.0
25529,0.0
25725,0.0
25921,0.0
26117,0.0
26313,0.0
26558,0.0
26754,0.0
26950,4.938
27146,10.127
27342,17.5
27538,7.407
27734,0.0
27930,1.266
28126,0.0
28322,0.0
28518,0.0
28714,0.0
28959,0.0
29155,0.0
29351,0.0
29547,0.0
29743,0.0
29939,0.0
30135,0.0
30331,0.0
30527,0.0
30723,0.0
30919,0.0
31115,0.0
31360,0.0
31556,19.481
31752,12.821
31948,15.19
32144,1.266
32340,0.0
32536,0.0
32732,0.0
32928,0.0
33124,0.0
33320,0.0
33516,0.0
33761,0.0
33957,0.0
34153,0.0
34349,0.0
34545,0.0
34741,0.0
34937,0.0
35133,0.0
35329,0.0
35525,0.0
35721,0.0
35917,0.0
36162,6.25
36358,17.949
36554,11.25
36750,12.658
36946,22.785
37142,29.114
37338,30.38
37534,30.38
37730,21.25
37926,45.0
38122,57.692
38318,44.304
38563,51.948
38759,36.709
38955,27.16
39151,12.821
39347,0.0
39543,0.0
39739,0.0
39935,0.0
40131,0.0
40327,0.0
40523,0.0
40768,0.0
40964,0.0
41160,0.0
41356,0.0
41552,0.0
41748,0.0
41944,0.0
42140,0.0
42336,1.266
42532,0.0
42728,0.0
42924,10.127
43169,24.359
43365,26.25
43561,20.0
43757,18.75
43953,16.456
44149,17.284
44345,8.75
44541,23.077
44737,40.0
44933,27.16
45129,25.316
45325,19.737
45570,25.316
45766,8.75
45962,12.5
46158,6.329
46354,9.091
46550,3.797
46746,2.469
46942,0.0
47138,0.0
47334,2.381
47530,11.538
47726,18.75
47971,9.877
48167,28.205
48363,27.5
48559,16.25
48755,8.974
48951,0.0
49147,0.0
49343,0.0
49539,0.0
49735,0.0
49931,0.0
