time_ms,cpu_percent
0,0.0
450,0.0
1665,13.376
1890,14.65
2070,14.465
2250,16.774
2475,21.656
2655,11.18
2880,20.382
3060,20.253
3285,1.274
3465,0.0
3690,0.0
3870,0.0
4050,0.0
4275,0.0
4455,0.0
4680,0.0
4860,0.0
5085,0.0
5265,0.0
5490,0.0
5670,0.0
5895,1.911
6075,0.625
6255,0.0
6480,1.266
6660,0.0
6885,0.0
7065,0.0
7290,0.0
7470,2.532
7695,7.006
7875,1.911
8100,0.0
8280,0.0
8505,0.0
8685,0.0
8865,0.0
9090,0.0
9270,0.0
9495,0.0
9675,0.0
9900,0.0
10080,0.0
10305,0.0
10485,0.0
10710,0.0
10890,0.0
11115,0.0
11295,0.0
11475,0.0
11700,0.0
11880,0.0
12105,0.0
12285,0.633
12510,0.0
12690,0.0
12915,5.096
13095,8.917
13320,1.863
13500,0.633
13680,0.0
13905,0.0
14085,0.0
14310,0.0
14490,0.0
14715,0.0
14895,0.0
15120,0.0
15300,0.0
15525,0.0
15705,0.0
15930,0.0
16110,0.0
16290,0.0
16515,0.0
16695,0.0
16920,0.0
17100,0.0
17325,0.0
17505,0.0
17730,0.0
17910,0.0
18135,0.0
18315,0.0
18495,5.031
18720,2.5
18900,0.0
19125,0.0
19305,0.0
19530,0.0
19710,0.0
19935,0.0
20115,0.0
20295,0.0
20520,0.0
20700,0.0
20925,0.0
21105,0.0
21330,0.0
21510,0.0
21735,0.0
21915,0.0
22140,0.0
22320,0.0
22545,0.0
22725,0.0
22950,0.0
23130,0.0
23310,0.0
23535,0.0
23715,0.0
23940,4.459
24120,1.887
24345,6.329
24525,6.329
24750,21.656
24930,3.226
25110,0.606
25335,0.0
25515,0.0
25740,0.0
25920,0.0
26145,0.0
26325,0.0
26550,0.0
26730,0.0
26955,0.0
27135,0.0
27315,0.0
27540,0.0
27720,0.0
27945,0.0
28125,0.0
28350,0.0
28530,0.0
28755,0.0
28935,0.0
29160,0.0
29340,0.0
29520,0.0
29745,0.0
29925,0.0
30150,10.127
30330,6.41
30555,0.633
30735,0.0
30960,0.0
31140,0.0
31365,0.0
31545,0.0
31725,0.0
31950,3.067
32130,2.564
32355,0.0
32535,0.0
32760,0.0
32940,0.0
33165,0.0
33345,0.0
33570,0.0
33750,0.0
33975,0.0
34155,0.0
34335,0.0
34560,0.0
34740,0.0
34965,0.0
35145,0.0
35370,0.0
35550,3.75
35775,13.836
35955,1.282
36180,0.0
36360,0.0
36540,0.0
36765,0.0
36945,0.0
37170,0.0
37350,1.887
37575,3.125
37755,0.625
37980,0.0
38160,0.0
38385,0.0
38565,0.0
38790,0.0
38970,0.0
39150,0.0
39375,0.0
39555,0.0
39780,0.0
39960,0.0
40185,0.0
40365,0.0
40590,0.0
40770,0.0
40995,9.375
41175,9.677
41400,0.0
41580,0.0
41760,0.0
41985,0.0
42165,0.0
42390,0.0
42570,0.0
42795,0.0
42975,0.0
43200,0.0
43380,0.0
43560,0.0
43785,0.0
43965,0.0
44190,0.0
44370,0.0
44595,0.0
44775,0.0
45000,0.0
