time_ms,memory_kbytes
0,0
308,0
1320,26484
1584,33132
1848,38024
2068,36436
2332,37052
2552,59104
2948,59840
3124,59884
3388,59884
3696,59884
3872,59884
4180,59884
4400,59884
4620,59884
4972,59884
5104,59884
5368,59884
5676,59884
5852,59884
6160,59884
6424,59992
6644,60020
6864,60020
7084,60020
7392,60020
7612,60056
7876,70412
8096,69288
8360,81008
8580,81024
8888,81024
9196,81148
9460,81156
9680,81160
9944,81160
10164,81160
10428,81160
10692,81132
10912,81132
11132,81132
11440,81132
11616,81132
11924,81288
12188,81288
12364,81288
12672,81124
12936,81088
13156,81092
13376,81092
13640,81212
13948,81204
14168,81212
14388,81212
14652,81212
14960,81204
15136,81212
15444,81212
15664,81176
15884,81176
16236,81176
16368,81176
16676,81188
16940,81188
17204,81188
17424,81188
17688,81188
17864,81188
18260,81188
18348,81188
18612,71916
18920,72152
19184,72152
19492,72152
19668,72152
19932,72152
20240,72156
20416,72156
20680,72156
20944,72156
21208,72156
21384,72156
21648,72156
21868,72156
22220,72156
22396,72156
22704,72380
22968,72380
23144,72380
23452,72380
23716,72380
23892,72424
24156,73212
24376,84200
24684,84208
24948,84208
25212,84196
25432,84196
25652,84196
25960,84204
26136,84196
26400,84204
26664,84196
26972,84204
27192,84204
27412,84204
27720,84204
27940,84204
28160,84196
28512,84204
28688,84204
28952,84204
29260,84204
29480,84192
29656,84288
29920,84288
30272,84288
30404,84288
30668,84236
31020,84228
31152,84236
31460,84236
31724,84236
31988,84236
32164,84236
32428,84236
32736,84236
32912,84236
33220,84236
33440,84236
33748,84236
33924,84236
34144,84236
34452,84236
34760,89484
34892,89484
35156,89488
35464,89488
35728,89488
35948,89488
36168,89488
36520,89488
36652,89488
36960,89488
37224,89488
37444,89488
37664,89488
37972,89488
38236,89488
38412,89488
38676,89488
38940,89488
39248,89488
39424,89488
39688,74244
39908,75584
40216,75584
40524,75584
40656,75584
40920,75584
41228,75600
41492,75600
41712,75600
41932,75600
42196,75600
42504,75600
42680,75600
42944,75600
43208,75600
43516,75600
43648,75600
43912,75600
44264,75600
44528,75600
44748,75600
