time_ms,memory_kbytes
0,0
352,0
1364,20672
1584,32784
1892,34104
2112,35184
2376,31340
2596,34516
2860,58992
3124,58992
3432,59032
3696,59032
3960,59032
4180,59032
4444,59032
4664,59032
4884,59032
5148,59032
5456,59032
5676,59032
5852,59032
6116,59032
6468,59032
6644,59216
6908,59368
7128,59252
7436,59252
7700,59252
7876,68000
8096,69448
8360,81364
8668,81368
8976,81384
9108,81384
9372,81496
9680,81496
9944,81496
10208,81484
10472,81496
10736,81488
10868,81500
11132,81500
11396,81500
11660,81500
11880,81568
12188,81700
12452,81688
12672,81468
12892,81472
13156,81472
13464,81472
13728,81576
13948,81576
14212,81576
14476,81576
14652,81576
14872,81576
15224,81576
15488,81576
15664,81576
15928,81576
16236,81576
16412,81576
16676,81576
16896,81576
17160,81588
17424,81588
17732,81588
17952,81588
18172,81588
18436,81588
18700,71768
18920,72556
19140,72556
19360,72556
19624,72556
19932,72556
20240,72556
20460,72564
20636,72564
20900,72564
21208,72564
21472,72564
21692,72564
21956,72564
22132,72564
22396,72564
22704,72712
23012,72712
23188,72712
23408,72712
23672,72712
23980,72712
24156,73144
24376,82980
24684,83208
24992,83220
25168,83220
25432,83204
25740,83204
25960,83204
26180,83204
26444,83204
26708,83204
26928,83204
27236,83204
27500,83204
27720,83204
27940,83204
28204,83204
28468,83204
28644,83204
28952,83204
29260,83200
29480,83144
29700,83192
29964,83216
30272,83216
30492,83216
30668,83208
30932,83216
31284,83216
31416,83216
31680,83204
31988,83216
32252,83216
32472,83216
32780,83216
32956,83216
33264,83216
33484,83216
33704,83216
34012,83216
34188,83208
34496,83216
34760,83240
34936,83320
35200,83312
35508,83320
35728,83312
35948,83320
36212,83320
36520,83320
36740,83320
37004,83320
37268,83320
37488,83320
37752,83312
38016,83320
38192,83312
38456,83320
38808,83320
38940,83320
39292,83324
39468,83324
39732,83308
39952,73776
40260,73776
40524,73776
40788,73776
40964,73776
41316,73776
41492,74556
41712,74556
41932,74556
42240,74556
42548,74556
42724,74556
42988,74556
43296,74556
43472,74556
43692,74556
43956,74556
44308,74556
44484,74556
44792,74556
