time_ms,memory_kbytes
0,0
396,0
1408,36540
1628,49276
1892,57856
2156,60876
2420,61588
2640,63484
2904,59716
3124,69756
3432,85120
3652,112980
4004,112968
4180,112968
4444,112968
4664,112968
4928,112968
5192,112968
5456,112520
5676,112556
5940,112556
6160,112556
6468,112556
6732,113120
6952,113120
7172,113120
7436,113216
7700,113088
7920,113088
8184,113088
8448,113088
8712,113088
8932,113436
9196,114496
9460,114500
9680,114528
9944,114528
10208,114528
10516,114528
10692,114528
10956,114528
11220,114528
11484,114528
11704,114528
11924,114528
12188,114528
12496,114528
12716,114528
12936,114540
13200,114640
13464,114640
13684,114640
13948,114640
14212,114640
14432,115332
14740,125060
15004,125068
15180,125068
15444,125068
15708,125068
15972,125068
16236,125068
16456,125068
16720,125068
16984,125068
17204,125068
17468,125068
17688,125068
17952,125068
18216,125068
18480,125068
18744,125160
18964,125160
19228,125160
19492,125160
19712,125160
19932,125044
20240,125044
20460,125044
20724,125044
20944,125044
21208,125044
21472,125044
21692,125044
21956,125044
22220,125044
22484,125044
22704,125044
22968,125044
23232,125044
23496,125044
23760,125044
23980,125044
24200,125044
24508,125044
24728,125044
25036,116528
25212,120268
25476,120476
25740,120480
26004,120480
26224,120480
26488,120480
26752,120480
27016,120044
27236,120056
27456,120056
27720,120056
27984,120056
28248,120056
28468,120056
28732,120056
28996,120056
29260,120056
29480,120056
29744,120056
29964,120056
30272,120056
30492,120056
30756,120060
30976,120092
31240,120092
31460,120092
31724,120092
31988,120092
32252,120092
32472,120092
32736,120092
33000,120092
33264,120092
33484,120092
33748,120092
34012,120092
34276,120092
34496,120092
34716,120092
35024,120092
35288,120092
35508,120092
35772,120092
36036,120188
36300,129964
36476,129984
36740,129984
37004,129984
37224,129984
37488,129984
37752,129984
38016,129984
38236,129984
38500,129984
38720,129984
38984,129984
39248,129984
39512,129984
39776,129984
39996,129984
40216,129984
40524,129984
40744,129984
41008,129984
41228,129984
41536,130064
41756,130064
42020,130064
42240,130064
42504,130064
42724,130064
42988,130064
43252,130064
43516,130064
43780,130064
44044,130064
44264,130064
44528,130064
44748,130064
