time_ms,memory_kbytes
0,0
88,0
1100,28284
1364,38172
1584,50984
1848,59340
2112,60208
2332,63128
2596,58748
2860,63312
3124,83292
3344,112424
3652,113620
3916,113496
4180,113496
4400,113496
4620,113496
4884,113496
5192,113496
5368,113148
5676,113148
5896,113148
6160,113148
6380,113656
6688,113656
6908,113656
7128,113744
7436,113608
7656,113608
7964,113608
8140,113608
8404,113608
8668,113600
8976,115052
9152,115056
9416,115056
9636,115056
9944,115096
10164,115096
10384,115096
10648,115096
10912,115096
11220,115096
11440,115096
11660,115096
11924,115096
12232,115096
12452,115096
12716,115088
12892,115204
13156,115204
13420,115204
13684,115204
13904,115204
14168,115576
14476,125636
14652,125636
14916,125636
15180,125636
15444,125636
15664,125636
15928,125636
16192,125636
16456,125636
16676,125636
16940,125636
17204,125636
17424,125636
17688,125636
17952,125636
18216,125636
18436,125628
18700,125628
18964,125628
19184,125628
19448,125628
19712,125524
19932,125524
20196,125524
20416,125524
20724,125524
20944,125524
21164,125524
21428,125524
21692,125524
21956,125524
22220,125524
22440,125524
22704,125524
22968,125524
23188,125524
23452,125524
23716,125524
23936,125524
24200,125524
24464,125524
24684,116680
24992,120424
25212,120700
25476,120704
25740,120704
25960,120704
26224,120704
26444,120704
26708,120484
26972,120520
27192,120520
27456,120520
27720,120520
27940,120520
28204,120520
28468,120520
28732,120520
28996,120520
29216,120520
29480,120520
29700,120520
29964,120520
30228,120520
30448,120600
30712,120580
30976,120584
31240,120584
31460,120584
31724,120584
31988,120584
32208,120584
32472,120584
32736,120584
33000,120584
33264,120584
33484,120584
33748,120584
33968,120584
34232,120584
34496,120584
34716,120584
34980,120584
35244,120584
35464,120584
35728,120584
35992,130296
36212,130304
36520,130304
36784,130304
37004,130304
37224,130304
37488,130304
37752,130304
38016,130304
38236,130304
38500,130304
38764,130304
39028,130304
39248,130304
39468,130304
39776,130304
39996,130304
40260,130304
40524,130304
40744,130304
41008,130304
41228,130492
41492,130584
41756,130584
42020,130584
42240,130584
42504,130584
42768,130676
42988,130676
43296,130676
43516,130676
43736,130676
44000,130676
44264,130676
44528,130676
44748,130676
