time_ms,memory_kbytes
0,0
396,0
1364,36732
1628,49392
1892,57916
2156,58988
2420,61968
2640,64036
2904,61972
3124,71668
3432,87376
3652,116316
3916,116404
4136,116404
4444,116404
4708,116404
4928,116404
5148,116404
5412,116400
5676,116348
5940,116712
6160,116708
6424,117060
6644,120060
6908,120148
7216,120148
7436,120144
7656,119992
7964,119992
8184,119992
8448,119976
8668,119940
8932,119940
9196,119940
9460,119940
9680,119940
9944,119968
10252,119968
10428,119968
10692,119968
10956,120080
11220,120108
11440,121124
11704,121532
11968,121532
12188,121532
12408,121532
12716,121532
12936,121524
13200,121524
13420,121524
13684,121524
13948,121524
14212,121524
14432,121524
14740,121524
15004,121524
15224,121524
15444,121524
15752,121712
15972,129496
16192,129500
16456,129500
16676,129500
16940,129500
17204,129500
17424,133416
17688,133428
17952,133428
18216,133428
18480,133428
18700,133428
18964,133428
19228,133428
19448,133428
19712,133428
19976,133428
20240,133428
20460,133428
20680,133428
20944,133428
21208,122376
21516,127944
21736,128540
21956,128552
22220,128552
22440,128552
22704,128552
22968,128552
23232,128552
23452,128384
23716,128416
23980,128416
24200,128416
24464,128416
24728,128416
24992,128416
25212,128408
25476,128408
25696,128408
26004,128408
26224,128408
26488,128408
26708,128408
26972,128448
27236,128464
27456,128976
27720,129016
27984,129016
28204,129016
28468,129016
28732,129016
28996,129016
29216,129016
29524,129016
29744,129016
29964,129016
30228,129016
30536,129016
30712,129016
30976,129016
31240,129016
31460,129016
31724,129016
31988,129016
32208,129016
32516,129016
32736,129064
32956,137408
33220,137412
33484,137412
33792,137412
33968,137412
34232,137412
34496,141328
34716,141316
34980,141316
35244,141316
35508,141316
35772,141316
35948,141316
36212,141316
36476,141316
36740,141316
37004,141316
37268,141316
37488,141316
37752,141316
37972,141316
38280,129116
38500,130392
38764,130504
39028,130504
39248,130504
39468,130504
39776,130504
39996,130504
40216,130356
40524,130368
40788,130368
41008,130368
41228,130368
41492,130368
41756,130368
42020,130368
42240,130368
42504,130368
42768,130368
43032,130648
43252,130036
43516,130424
43780,130440
44044,130440
44264,130440
44528,130440
44792,130440
