time_ms,memory_kbytes
0,0
264,0
1276,22784
1540,32832
1760,34036
2024,36152
2288,46860
2552,64316
2772,80328
3036,82832
3256,88976
3520,89952
3828,89952
4048,89952
4312,89952
4576,89952
4840,89952
5104,89952
5324,89948
5588,89948
5808,89948
6072,89948
6336,90352
6556,90352
6820,90352
7084,90192
7304,90192
7568,90192
7832,90192
8096,90192
8316,90680
8536,92480
8844,139668
9108,144928
9328,150016
9592,215096
9812,250000
10076,254212
10340,255024
10604,252124
10912,252104
11132,244876
11308,244856
11572,244856
11836,244856
12144,244856
12364,244856
12584,244856
12848,244856
13112,244584
13332,244584
13596,244584
13816,244584
14168,244524
14344,244632
14652,253148
14872,258180
15136,214388
15400,215876
15576,215876
15840,215876
16148,215876
16368,215876
16632,215876
16852,215772
17116,215904
17380,215848
17600,215848
17864,215848
18128,215848
18348,204832
18656,204820
18832,204820
19140,204824
19360,204824
19580,204824
19888,204824
20108,204368
20416,224848
20636,178588
20856,178588
21164,178588
21384,178588
21604,178588
21868,178588
22132,178588
22396,178588
22616,178588
22880,178588
23144,178588
23364,178588
23672,178588
23892,178588
24112,178588
24376,178588
24640,178592
24860,192552
25124,192376
25388,192456
25652,192456
25872,192456
26136,192456
26400,192456
26620,192456
26884,192456
27148,192456
27368,192456
27632,192456
27896,192456
28116,192456
28380,192456
28644,192456
28908,192456
29172,192456
29392,192424
29612,192568
29876,191572
30140,198248
30404,203336
30668,207960
30888,210852
31152,210852
31416,210852
31680,210852
31900,210852
32120,210852
32428,210852
32648,210852
32868,210852
33176,210852
33396,210852
33660,210852
33924,210852
34144,210852
34408,210852
34628,210852
34848,209976
35156,201708
35420,201656
35640,276264
35904,305596
36124,313336
36432,325296
36696,302936
36872,303044
37136,303056
37400,302944
37664,302944
37928,302944
38192,302944
38456,293244
38632,291080
38896,291072
39204,291080
39424,191232
39644,190900
39908,191376
40172,191272
40392,191272
40656,191272
40920,191272
41184,191272
41404,191272
41712,191272
41888,191272
42152,191144
42416,190336
42680,190336
42900,190336
43164,190336
43428,190336
43648,180332
43868,0
