time_ms,received_bytes_sec,sent_bytes_sec
0,0,0
1452,0,0
1936,0,0
2464,68469,24974
2948,0,0
3476,0,0
3960,0,0
4488,0,0
5016,0,0
5544,0,0
6028,0,0
6556,0,0
7040,0,0
7568,0,0
8096,0,0
8580,0,0
9108,2486922,69805
9592,0,0
10120,1133991,59626
10648,0,51261
11176,148958,0
11660,0,0
12188,0,0
12672,0,0
13200,0,0
13728,0,0
14212,1555,4669
14740,168003,36636
15268,0,0
15752,0,0
16280,0,0
16808,0,0
17336,0,0
17820,0,0
18348,0,0
18876,0,0
19360,0,0
19888,0,0
20416,0,0
20944,5166,6348
21472,0,0
21956,0,0
22484,0,0
23012,0,0
23496,0,0
24024,0,0
24552,0,0
25080,0,0
25564,0,0
26092,0,0
26620,0,0
27148,0,0
27676,0,0
28204,0,0
28688,0,0
29216,0,0
29744,0,0
30228,13870,4101
30756,184815,40154
31284,0,0
31768,0,0
32296,0,0
32824,0,0
33352,0,0
33880,0,0
34408,0,0
34892,0,0
35420,131146,11846
35948,1287721,47141
36432,0,2215
36960,0,0
37488,0,0
37972,0,0
38500,0,0
39028,0,0
39512,0,0
40040,2930,2687
40568,0,0
41052,0,0
41580,0,0
42108,0,0
42636,0,0
43120,0,0
43648,0,0
44176,24155,13733
44704,0,0
