time_ms,received_bytes_sec,sent_bytes_sec
0,0,0
1560,0,0
2067,0,0
2574,0,0
3081,4092,12859
3588,0,0
4095,0,0
4602,0,0
5109,0,0
5616,0,0
6123,0,0
6630,0,0
7098,23534,5486
7605,0,0
8112,266475,10898
8619,3721692,43969
9126,1670763,0
9633,4670107,89201
10140,0,0
10647,3735375,30153
11154,0,0
11661,3816703,21477
12168,2169870,29997
12675,8366335,60655
13182,10322217,160333
13650,5127266,16946
14157,13165601,174858
14664,6926794,8022
15171,10830562,130315
15678,9446568,3249
16185,6555927,100794
16692,5431082,0
17199,0,7182
17706,187384,0
18213,0,4500
18720,63230,0
19227,0,1293
19734,0,0
20241,202111,7953
20748,0,0
21255,157869,5780
21762,0,0
22269,0,0
22776,109027,4435
23283,0,0
23790,155276,6261
24297,0,0
24804,153025,5759
25311,0,0
25818,0,0
26325,239912,9231
26832,0,0
27339,198627,7711
27846,0,0
28353,0,0
28860,188577,7500
29406,0,0
29913,213874,8342
30420,0,0
30927,138505,5163
31434,0,0
31941,156360,4972
32448,0,3167
32955,0,0
33462,201752,4124
33969,0,0
34476,0,0
34983,160767,3595
35490,0,0
35997,228199,8963
36504,0,0
37011,142466,5871
37518,0,0
38025,143961,5487
38532,0,0
39078,0,0
39585,148936,6330
