time_ms,received_bytes_sec,sent_bytes_sec
0,0,0
1365,0,0
1872,0,0
2379,0,0
2886,4099,12882
3393,0,0
3900,0,0
4407,0,0
4914,0,0
5421,0,0
5928,0,0
6435,0,0
6942,19179,5236
7449,0,0
7956,98410,1863
8463,4484417,76984
8931,3491207,19287
9438,3326753,50921
9945,3654348,23240
10452,3011259,52259
10959,2247258,27065
11466,2170457,69432
11973,4718345,24024
12480,1455834,52137
12987,3432391,1195
13494,7166619,157123
14001,7279662,0
14469,3937896,104588
14976,8803373,0
15483,1654746,115464
15990,9573701,0
16497,0,91156
17004,7667857,30912
17511,0,12944
18018,4010776,23816
18525,685440,12224
18993,6437590,45234
19500,0,0
20007,10912072,128619
20514,0,0
21021,5814635,55246
21528,0,0
22035,96428,3453
22542,0,0
23049,0,0
23556,258006,4763
24063,0,0
24570,0,0
25077,156953,4021
25584,0,0
26091,4698,9436
26598,0,0
27105,0,0
27612,163475,3378
28119,0,0
28626,126823,3118
29133,0,0
29640,114939,4637
30147,0,0
30654,160020,5866
31161,0,0
31668,0,0
32175,97992,4224
32682,0,0
33189,148770,5469
33696,0,0
34203,0,0
34710,204807,8322
35217,0,0
35724,203,493
36231,55239,1577
36738,0,0
37245,199,483
37752,0,0
38259,200837,7955
38766,0,0
39273,206,504
39780,0,0
