time_ms,received_bytes_sec,sent_bytes_sec
0,0,0
1560,0,0
2067,0,0
2574,0,0
3042,1051,12853
3549,2090,0
4056,0,0
4563,0,0
5070,0,0
5577,0,0
6084,0,0
6591,0,0
7098,0,0
7605,22379,6242
8112,39112,0
8619,5990191,81394
9087,13387877,141937
9594,4522569,54516
10101,18120659,103357
10608,5154417,120716
11115,18817161,68712
11622,0,0
12129,387710,7715
12636,0,0
13143,320454,6479
13650,0,0
14157,0,0
14664,136873,5623
15210,0,0
15717,224070,16499
16224,0,0
16731,241518,4805
17238,0,0
17745,0,0
18252,223767,5294
18759,0,0
19266,206,501
19773,0,0
20280,200161,7246
20787,0,0
21294,0,0
21801,170059,6802
22308,0,0
22815,163775,6712
23322,0,0
23790,89483,3315
24297,0,0
24843,0,0
25350,224441,9328
25857,0,0
26364,110148,7525
26871,0,0
27378,140932,2485
27885,0,0
28392,0,0
28860,163857,6966
29367,0,0
29874,202056,7450
30381,0,0
30888,0,0
31395,178668,6968
31902,0,0
32409,223443,8791
32916,0,0
33423,0,0
33930,177139,7089
34437,0,0
34944,209220,4434
35451,0,0
35958,90881,3939
36465,0,0
36972,0,0
37479,207,501
37986,0,0
38493,228055,8989
39000,0,0
39507,173971,6267
