time_ms,memory_kbytes
0,0
468,0
1443,21712
1716,30832
1950,33192
2223,29428
2457,31728
2691,57620
3042,57620
3276,57708
3510,57708
3822,57708
4056,57708
4290,57708
4563,57708
4758,57708
5070,57708
5265,57708
5499,57708
5772,57708
6084,57708
6318,57560
6513,57816
6747,56964
6981,67088
7215,69900
7449,71992
7722,72000
8034,72832
8307,78840
8502,79672
8775,83856
9048,84044
9243,84244
9516,84360
9789,84880
9984,83692
10257,85596
10491,86324
10842,86728
11037,86808
11232,87156
11505,87900
11778,88008
12012,88360
12285,88728
12480,88876
12792,89176
13026,84412
13221,88388
13494,93340
13728,93332
14040,93676
14313,93804
14547,93812
14742,93816
15015,93876
15327,94100
15522,94160
15756,94172
15990,94176
16263,94184
16575,94300
16770,94316
17043,94316
17277,94316
17589,94512
17784,94684
18018,94640
18213,77364
18486,77368
18798,77368
19071,77544
19344,77548
19500,77548
19812,77548
20124,77548
20241,77700
20592,77704
20787,77704
21060,77704
21333,77884
21489,77900
21762,77900
22113,77900
22269,86104
22542,126012
22737,101520
22971,102348
23244,106280
23517,102668
23790,102672
24102,102684
24336,102684
24531,102684
24804,102684
25077,102656
25311,102700
25506,102700
25818,102700
26091,102724
26286,102784
26559,102784
26871,102784
27066,102784
27339,102948
27495,85872
27807,85888
28041,85888
28314,85888
28587,86008
28782,86064
29055,86064
29367,86064
29562,86064
29796,86200
30030,86244
30342,86244
30498,86244
30849,86244
31005,86412
31278,86424
31668,94640
31785,102840
32019,110392
32253,111292
32526,111376
32838,111604
33033,111604
33267,111604
33579,111616
33852,111616
34047,111616
34320,111772
34593,111772
34827,111784
35061,111784
35295,111944
35607,111940
35958,111952
36036,111952
36309,111952
36621,111952
36777,95716
37128,95912
37362,95912
37557,95912
37830,95912
38142,96076
38298,96092
38571,96092
38883,96092
39156,96092
39312,96100
39624,96240
