time_ms,received_bytes_sec,sent_bytes_sec
0,0,0
1521,0,0
2028,0,0
2535,1052,12861
3042,2049,0
3549,0,0
4056,0,0
4563,0,0
5031,0,0
5538,0,0
6045,0,0
6552,0,0
7059,18021,2775
7566,0,901
8073,116914,3453
8580,5036276,65822
9087,13381872,184289
9594,3380572,0
10062,11636362,113678
10569,4186615,12343
11076,11723658,116949
11583,4897007,45690
12090,14405898,110658
12597,0,0
13104,6604202,49545
13572,0,0
14079,146872,1078
14586,0,0
15132,0,0
15639,225619,11240
16146,0,0
16653,235242,4691
17199,0,0
17667,0,0
18174,221548,4609
18681,0,0
19188,131792,2977
19734,0,0
20241,0,0
20748,166530,6568
21255,0,0
21762,195335,7602
22269,0,0
22776,167319,3866
23283,0,0
23790,92792,3450
24297,0,0
24804,105131,3933
25311,0,0
25818,0,0
26325,142295,8715
26832,0,0
27339,0,0
27846,164037,3408
28353,59870,524
28860,0,176
29328,56632,1932
29835,0,0
30342,207,505
30888,0,0
31395,205244,7999
31902,0,0
32409,207,502
32916,0,0
33423,233100,8704
33891,0,0
34437,0,0
34905,178134,7128
35412,0,0
35958,205173,8350
36465,0,0
36933,199213,7253
37440,0,0
37947,0,0
38454,43960,2618
38961,0,0
39468,0,502
