time_ms,received_bytes_sec,sent_bytes_sec
0,0,0
1326,0,0
1833,0,0
2340,0,0
2847,1024,12521
3354,2085,0
3861,0,0
4368,0,0
4875,0,0
5382,0,0
5889,0,0
6396,0,0
6903,16765,1987
7410,0,1850
7917,109578,2086
8385,957113,31139
8892,1424728,0
9399,3797886,57179
9906,8812974,21127
10413,5546196,106504
10920,3755244,0
11427,2862683,61795
11934,3014138,0
12441,1109636,27889
12948,5034831,21171
13455,0,31411
13962,4164471,68
14469,6607809,76263
15015,1694338,0
15522,12914260,107353
16029,0,0
16536,11633936,83137
17043,0,0
17511,2301886,33194
18018,1732595,17075
18564,2122838,28889
19071,0,0
19539,0,0
20046,0,498
20553,162264,5733
21099,0,0
21567,163783,11056
22113,0,0
22581,203266,4027
23088,0,0
23634,159479,3061
24141,0,0
24648,0,0
25155,221108,8829
25662,0,0
26169,180752,7131
26676,0,0
27183,100910,3690
27690,0,0
28197,0,0
28704,152433,6285
29211,0,0
29718,165490,6508
30225,0,0
30732,330,537
31239,2010,4510
31746,0,0
32253,157216,4436
32760,0,0
33267,132158,5510
33774,0,0
34281,97099,3520
34788,0,0
35295,0,0
35802,115592,4781
36309,0,0
36777,0,0
37284,161552,3401
37791,0,0
38298,227849,4849
38805,0,0
39312,206182,7959
39819,0,0
