time_ms,received_bytes_sec,sent_bytes_sec
0,0,0
2040,0,0
2580,0,0
3060,0,0
3600,0,0
4080,726,13220
4560,2408,0
5100,0,0
5580,0,0
6060,0,0
6600,0,0
7080,0,0
7620,0,0
8100,0,0
8580,0,0
9120,16705,1964
9600,0,2095
10140,0,0
10620,206,592
11100,105016,3313
11640,0,0
12120,0,0
12660,48222,4006
13140,58532,2114
13680,659997,8156
14160,0,1440
14640,317276,18702
15180,3746839,24505
15660,1005385,1568
16200,10951330,43491
16680,0,37365
17160,6151549,30005
17700,0,72233
18180,7307708,19986
18720,451741,53838
19200,0,0
19680,253626,8219
20220,0,0
20700,206,357
21240,218785,7839
21720,0,0
22200,206,500
22740,0,0
23220,166327,6703
23760,0,0
24240,195855,9387
24720,0,0
25260,0,0
25740,159521,6339
26280,0,0
26760,150912,4844
27240,0,0
27780,0,0
28260,222053,5258
28740,0,0
29280,176252,4844
29760,0,0
30300,0,0
30780,206,500
31260,0,0
31800,158009,4971
32280,0,0
32820,202070,4015
33300,0,0
33840,0,0
34320,202467,8872
34800,0,0
35340,219929,4430
35820,0,0
36360,0,501
36840,206,0
37320,211773,3852
37860,0,0
38340,0,0
38880,176554,3808
39360,0,0
39840,0,0
40380,206,505
40860,205711,6111
41400,0,0
41880,0,0
42360,191758,4182
42900,0,0
43380,0,0
43920,0,0
44400,1403,1610
44880,0,0
45420,0,0
45900,0,0
46440,0,0
46920,0,0
47400,0,0
47940,0,0
48420,0,0
48960,0,0
49440,0,0
49920,0,0
50460,0,0
50940,0,0
51420,0,0
51960,0,0
52440,0,0
52980,0,0
53460,0,0
53940,0,0
54480,0,0
54960,0,0
55500,0,0
55980,0,0
56460,0,0
57000,0,0
57480,0,0
57960,0,0
58500,0,0
58980,0,0
59520,0,0
