time_ms,memory_kbytes
0,0
1078,0
2058,7476
2303,7680
2548,8204
2793,8784
3136,10548
3381,10548
3577,11516
3871,13948
4116,24648
4361,28116
4557,28180
4802,28180
5047,28180
5292,28180
5537,28180
5831,28180
6027,28180
6321,28180
6566,28180
6811,28180
7056,27540
7301,27504
7546,27504
7791,27504
8036,27504
8330,27532
8624,31280
8869,31952
9114,33012
9408,32992
9604,33352
9947,33120
10241,33816
10437,34504
10682,35188
10976,35200
11270,35652
11662,36216
12054,36460
12397,36860
13132,37472
13818,37024
14406,38464
15141,41148
16170,46628
16660,45652
17150,51196
17738,48732
18130,49512
18326,42248
18571,42168
18816,42148
19159,41808
19649,46748
20090,45884
20384,44748
20825,45428
21266,46740
21560,45652
21903,46404
22148,47216
22344,47224
22589,47224
22834,47224
23079,47308
23373,47324
23569,47324
23863,47324
24108,47488
24353,47512
24598,47432
24843,47432
25088,47432
25333,47560
25578,47596
25823,47596
26068,47596
26607,44168
26754,44420
26999,44420
27244,44420
27538,44420
27783,44420
28028,44580
28273,44580
28518,44580
28763,44740
29008,44728
29253,44756
29498,44756
29792,44896
30037,44900
30282,44936
30527,44936
30968,48720
31409,50976
31703,52520
32046,53516
32340,55336
32683,59424
32879,51688
33173,52628
33369,53000
33663,53004
33859,52904
34104,52928
34349,52928
34594,52936
34839,52544
35133,52612
35378,52856
35623,53020
35868,52984
36113,52984
36358,52996
36603,52996
36946,49632
37093,49636
37387,49644
37632,49648
37877,49636
38122,49636
38367,49792
38612,49792
38857,49800
39102,49800
39347,49952
39592,49952
39886,49960
40131,49988
40376,49988
40621,49988
40866,49988
41258,54216
41601,55668
41895,57508
42238,57972
42581,59284
42924,59740
43120,60288
43365,60316
43610,60316
43855,60316
44100,60316
44345,60316
44590,60316
44835,60316
45080,60316
45374,60316
45619,60316
45864,60316
46109,60316
46354,60316
46599,60316
46844,60228
47089,60216
47481,56524
47677,56720
47873,56720
48167,56720
48412,56648
48657,56620
48902,56620
49147,56620
49392,56620
49637,56620
49882,56620
