time_ms,cpu_percent
0,0.0
1470,0.0
2646,27.848
2891,25.641
3087,13.924
3283,24.051
3479,22.5
3675,29.87
3871,48.718
4067,35.802
4263,17.5
4459,0.0
4655,0.0
4851,0.0
5047,0.0
5292,0.0
5488,0.0
5684,0.0
5880,0.0
6076,0.0
6272,0.0
6468,0.0
6664,0.0
6860,3.896
7056,0.0
7252,0.0
7448,0.0
7693,0.0
7889,0.0
8085,0.0
8281,11.25
8477,18.519
8673,30.769
8869,28.395
9065,24.051
9261,22.222
9457,24.359
9653,22.078
9849,33.75
10094,37.5
10290,19.753
10486,26.25
10682,23.457
10878,7.5
11074,20.779
11270,30.38
11466,34.177
11662,35.0
11858,42.5
12054,27.5
12299,35.897
12495,40.0
12691,36.709
12887,37.5
13083,43.038
13279,33.75
13475,35.065
13671,37.662
13867,40.506
14063,49.367
14259,51.948
14504,53.75
14700,64.198
14896,50.633
15092,53.165
15288,40.789
15484,47.368
15680,60.0
15876,35.0
16072,33.333
16268,39.241
16513,42.5
16709,50.649
16905,37.037
17101,50.0
17297,47.436
17493,43.75
17689,42.857
17885,44.304
18081,34.615
18277,35.0
18473,30.864
18718,8.537
18914,0.0
19110,0.0
19306,0.0
19502,13.75
19698,37.179
19894,23.171
20090,46.835
20286,44.304
20482,43.21
20678,37.179
20874,37.037
21119,46.25
21315,35.802
21511,37.179
21707,37.037
21903,37.662
22099,43.421
22295,33.333
22491,7.407
22687,1.299
22883,0.0
23079,5.063
23275,8.642
23520,0.0
23716,0.0
23912,0.0
24108,0.0
24304,1.25
24500,14.103
24696,0.0
24892,0.0
25088,0.0
25284,11.688
25480,1.266
25676,0.0
25921,0.0
26117,0.0
26313,8.75
26509,1.235
26705,15.385
26901,21.795
27097,4.878
27293,0.0
27489,0.0
27685,0.0
27881,0.0
28126,13.924
28322,0.0
28518,0.0
28714,0.0
28910,11.111
29106,0.0
29302,0.0
29498,0.0
29694,0.0
29890,0.0
30086,10.127
30282,0.0
30527,1.282
30723,0.0
30919,0.0
31115,20.513
31311,30.38
31507,40.506
31703,34.146
31899,36.25
32095,37.5
32291,36.25
32487,32.051
32732,46.753
32928,41.772
33124,49.383
33320,45.0
33516,55.128
33712,25.316
33908,25.316
34104,35.802
34300,16.25
34496,10.256
34692,1.316
34937,0.0
35133,8.861
35329,5.195
35525,0.0
35721,0.0
35917,0.0
36113,0.0
36309,6.25
36505,6.329
36701,0.0
36897,0.0
37093,0.0
37338,0.0
37534,8.75
37730,0.0
37926,17.722
38122,11.111
38318,0.0
38514,0.0
38710,0.0
38906,1.282
39102,0.0
39298,0.0
39494,0.0
39739,7.407
39935,4.938
40131,1.282
40327,0.0
40523,0.0
40719,0.0
40915,0.0
41111,0.0
41307,12.195
41503,0.0
41699,0.0
41895,0.0
42140,6.41
42336,22.5
42532,41.772
42728,36.364
42924,33.333
43120,35.897
43316,22.222
43512,25.316
43708,27.5
43904,35.443
44100,14.286
44296,6.329
44541,1.25
44737,0.0
44933,0.0
45129,0.0
45325,0.0
45521,0.0
45717,0.0
45913,0.0
46109,0.0
46305,0.0
46501,0.0
46697,0.0
46942,0.0
47138,0.0
47334,0.0
47530,1.235
47726,0.0
47922,0.0
48118,0.0
48314,0.0
48510,3.704
48706,16.883
48902,0.0
49147,0.0
49343,0.0
49539,0.0
49735,0.0
49931,0.0
