time_ms,memory_kbytes
0,0
1421,0
2450,8368
2695,7928
2989,8536
3283,10696
3479,11904
3773,13424
4018,18100
4263,27384
4459,27716
4704,27716
4998,27716
5194,27716
5488,27716
5733,27716
5978,27716
6223,27716
6468,27716
6713,27716
6958,26864
7203,26864
7497,26864
7742,26864
7987,26864
8232,26872
8526,31516
8820,32304
9065,33584
9359,33748
9555,32908
9849,33436
10192,33756
10486,34236
10731,35636
10927,35648
11319,35704
11613,36740
12054,36688
12348,37252
12887,35408
13279,36488
13916,37648
14553,39772
15337,41160
15974,46100
16415,46780
16758,51024
17395,47140
17738,45196
17934,45164
18179,45624
18424,45660
18669,45728
18914,45732
19257,46544
19649,48052
20041,50576
20482,52784
20923,52024
21364,45712
21707,46612
22001,47264
22246,47956
22442,48096
22687,48096
22932,48128
23177,48200
23422,48200
23667,48200
23961,48200
24206,48200
24451,48392
24696,48372
24941,48284
25186,48284
25431,48288
25676,48452
25921,48452
26166,48452
26656,45044
26803,45284
27048,45284
27342,45284
27587,45284
27832,45284
28077,45408
28322,45408
28567,45408
28812,45572
29057,45556
29302,45584
29547,45584
29841,45680
30086,45720
30331,45740
30576,45740
31066,45964
31605,51900
31948,49444
32291,48688
32585,48868
32879,49944
33124,51336
33418,52636
33663,53440
33908,54244
34153,54392
34398,54392
34643,54392
34888,53852
35133,54088
35378,54356
35623,54356
35868,54496
36113,54496
36358,54504
36652,54504
36848,54496
37142,54652
37387,54644
37730,51312
37877,51320
38122,51320
38416,51320
38661,51308
38906,51336
39151,51336
39396,51336
39641,51336
39886,51492
40131,51524
40376,51524
40621,51524
40915,51684
41160,51716
41405,51716
41650,51716
41993,55532
42434,57240
42728,60656
43022,49624
43365,50660
43610,51284
43806,51444
44051,51488
44296,51492
44541,51492
44786,51428
45031,51428
45276,51428
45570,51428
45815,51428
46060,51428
46305,51428
46550,51428
46795,51428
47040,51428
47285,51428
47530,51428
47824,51420
48020,51420
48363,47916
48559,47920
48804,47876
49098,47876
49294,47876
49588,47876
49833,47876
