time_ms,received_bytes_sec,sent_bytes_sec
0,0,0
2592,0,0
3078,0,0
3564,0,0
4104,731,13303
4590,2402,0
5076,0,0
5562,0,0
6102,0,0
6588,0,0
7074,0,0
7614,0,0
8100,0,0
8586,0,0
9126,16686,1962
9612,0,1258
10098,0,0
10638,0,0
11124,206,584
11610,108703,3340
12150,0,0
12636,0,0
13122,7554,1530
13662,74363,4021
14148,356529,13202
14688,0,0
15174,721239,24891
15660,7235933,18169
16146,2982693,42330
16686,5251881,100574
17172,5248620,79426
17658,0,0
18198,4120297,61327
18684,4264076,46737
19170,6660473,112441
19710,5534435,85134
20196,7528926,145755
20682,4640365,0
21222,0,206
21708,213553,7641
22194,0,0
22734,39726,4623
23220,110093,958
23706,0,0
24246,161950,5249
24732,0,0
25218,161795,4684
25758,0,0
26244,201840,5466
26730,0,0
27270,162692,4183
27756,0,0
28242,0,0
28782,218680,5464
29268,0,0
29754,178527,1745
30294,0,0
30780,98470,1654
31266,0,0
31806,0,0
32292,155693,2565
32778,0,0
33318,0,0
33804,163760,2153
34290,0,0
34830,206,500
35316,0,0
35802,229333,6702
36288,0,0
36828,131153,4135
37314,0,0
37800,330,536
38340,133907,5160
38826,0,0
39312,0,500
39852,99429,1360
40338,62407,1725
40824,0,0
41364,0,0
41850,152606,6294
42336,0,0
42876,0,0
43362,206487,7903
43848,0,0
44388,0,0
44874,0,0
45360,0,0
45900,0,0
46386,0,0
46872,0,0
47412,0,0
47898,536,536
48384,0,0
48870,0,0
49410,0,0
49896,0,0
50382,0,0
50922,0,0
51408,0,0
51894,0,0
52434,0,0
52920,0,0
53406,31162,7209
53946,0,0
54432,0,0
