time_ms,cpu_percent
0,0.0
1078,0.0
2254,27.848
2450,24.051
2646,27.848
2891,23.457
3087,16.049
3283,21.519
3479,23.75
3675,28.205
3871,39.744
4067,42.308
4263,22.785
4459,0.0
4655,0.0
4851,0.0
5047,0.0
5243,0.0
5488,0.0
5684,0.0
5880,0.0
6076,0.0
6272,0.0
6468,0.0
6664,0.0
6860,2.532
7056,0.0
7252,0.0
7448,0.0
7644,0.0
7889,0.0
8085,0.0
8281,6.25
8477,22.5
8673,27.16
8869,29.87
9065,25.926
9261,28.205
9457,20.0
9653,25.316
9849,25.926
10094,35.366
10290,33.333
10486,25.316
10682,14.103
10878,9.877
11074,24.691
11270,37.5
11466,36.25
11662,34.177
11858,37.037
12054,44.156
12250,32.5
12495,32.5
12691,38.961
12887,32.911
13083,35.802
13279,40.26
13475,34.615
13671,30.38
13867,38.961
14063,51.25
14259,53.165
14504,47.436
14700,47.5
14896,43.21
15092,36.25
15288,53.247
15484,48.052
15680,48.101
15876,55.128
16072,47.436
16268,50.617
16464,46.25
16709,37.975
16905,52.5
17101,45.0
17297,46.835
17493,48.718
17689,41.25
17885,41.772
18081,54.321
18277,31.169
18473,12.346
18669,0.0
18865,0.0
19110,23.457
19306,26.25
19502,49.367
19698,43.038
19894,34.568
20090,45.0
20286,37.5
20482,32.468
20678,35.366
20874,32.911
21070,41.975
21315,37.975
21511,43.59
21707,38.462
21903,40.0
22099,11.688
22295,0.0
22491,0.0
22687,0.0
22883,0.0
23079,13.924
23275,0.0
23471,0.0
23716,0.0
23912,2.564
24108,10.976
24304,1.282
24500,0.0
24696,0.0
24892,0.0
25088,1.282
25284,10.843
25480,1.299
25676,0.0
25872,0.0
26117,0.0
26313,16.049
26509,24.051
26705,12.821
26901,0.0
27097,0.0
27293,0.0
27489,0.0
27685,0.0
27881,15.0
28077,0.0
28273,0.0
28518,0.0
28714,12.5
28910,0.0
29106,0.0
29302,0.0
29498,0.0
29694,10.39
29890,0.0
30086,0.0
30282,1.235
30478,0.0
30674,20.253
30919,31.646
31115,43.59
31311,39.024
31507,30.38
31703,41.25
31899,55.128
32095,43.902
32291,56.79
32487,35.897
32683,43.038
32879,26.25
33075,17.949
33320,7.692
33516,8.537
33712,15.584
33908,1.266
34104,0.0
34300,0.0
34496,0.0
34692,11.392
34888,1.25
35084,12.048
35280,0.0
35525,6.25
35721,2.532
35917,0.0
36113,0.0
36309,0.0
36505,0.0
36701,15.0
36897,6.41
37093,0.0
37289,2.532
37485,11.392
37681,0.0
37926,0.0
38122,2.532
38318,5.063
38514,0.0
38710,1.282
38906,0.0
39102,1.235
39298,6.41
39494,0.0
39690,0.0
39886,1.282
40082,0.0
40327,0.0
40523,0.0
40719,0.0
40915,8.75
41111,29.87
41307,40.0
41503,28.75
41699,25.0
41895,28.205
42091,25.61
42287,26.25
42483,29.114
42728,27.5
42924,14.103
43120,7.692
43316,1.266
43512,0.0
43708,0.0
43904,0.0
44100,0.0
44296,0.0
44492,0.0
44688,0.0
44884,0.0
45129,0.0
45325,0.0
45521,0.0
45717,0.0
45913,0.0
46109,0.0
46305,0.0
46501,0.0
46697,0.0
46893,1.235
47089,0.0
47285,6.41
47530,15.19
47726,0.0
47922,0.0
48118,0.0
48314,0.0
48510,0.0
48706,0.0
48902,0.0
49098,0.0
49294,0.0
49490,0.0
49735,0.0
49931,0.0
