time_ms,received_bytes_sec,sent_bytes_sec
0,0,0
2548,0,0
3087,0,0
3577,0,0
4067,1049,13303
4557,2083,0
5096,0,0
5586,0,0
6076,0,0
6615,0,0
7105,0,0
7595,0,0
8085,0,0
8624,0,0
9114,16741,1968
9604,0,2094
10094,0,0
10633,0,0
11123,117717,4921
11613,0,0
12152,0,0
12642,52658,5073
13132,91559,3938
13622,0,2147
14161,789502,27041
14651,642421,0
15141,2051297,40561
15680,3285798,22409
16170,2698226,23830
16660,6598236,41140
17150,2398887,55856
17689,9079303,35144
18179,0,59012
18669,6785162,17721
19208,0,0
19698,264739,9483
20188,0,0
20727,0,0
21217,365962,8769
21707,0,0
22197,134249,3029
22736,0,0
23226,198969,7739
23716,0,0
24206,0,0
24745,169939,6705
25235,0,0
25725,206,707
26215,0,0
26754,93443,3508
27244,0,0
27734,0,0
28273,224610,5464
28763,0,0
29253,104742,4223
29743,0,0
30282,140506,4342
30772,0,0
31262,0,0
31801,161450,4772
32291,0,0
32781,201261,5362
33320,0,0
33810,536,536
34300,198186,9291
34790,0,0
35329,225026,4641
35819,0,0
36309,209873,7903
36848,0,0
37338,0,0
37828,92449,3903
38367,0,0
38857,206,501
39347,0,0
39837,232561,8685
40376,0,0
40866,0,0
41356,176726,5257
41846,0,0
42385,0,0
42875,207291,4492
43365,0,0
43904,535,535
44394,0,0
44884,0,0
45423,0,0
45913,0,0
46403,0,0
46893,0,0
47432,0,0
47922,0,0
48412,0,0
48902,0,0
49441,0,0
