time_ms,memory_kbytes
0,0
1470,0
2450,7960
2695,8764
3038,9356
3234,9700
3479,11300
3773,13784
3969,16676
4263,27680
4459,28120
4704,28120
4949,28120
5194,28120
5439,28120
5733,28120
5978,28120
6223,28120
6468,28120
6713,28120
6958,27548
7203,27536
7448,27512
7693,27512
7938,27512
8232,27488
8477,30580
8771,31792
9065,33212
9310,33540
9555,33228
9849,33848
10143,33396
10437,34640
10731,34688
10927,35224
11221,35276
11564,36044
11809,36240
12299,36536
12691,37096
13769,38604
14749,38832
15974,43468
16513,45420
16905,46892
17395,47604
17885,48836
18130,42376
18424,42488
18620,42560
18865,42588
19110,42588
19355,42588
19600,42768
19992,44164
20384,46032
20776,47548
21217,47048
21756,43956
22050,46464
22295,47064
22540,47516
22736,47528
22981,47528
23226,47652
23471,47644
23765,47596
24010,47596
24255,47596
24500,47784
24745,47768
24990,47780
25235,47780
25480,47928
25725,47960
25970,47960
26264,47960
26509,48104
26901,44780
27146,44808
27342,44808
27587,44808
27832,44808
28126,44876
28322,44952
28616,44952
28861,44952
29106,45096
29351,45128
29596,45128
29841,45128
30135,45128
30331,45260
30576,45292
30870,45292
31115,49036
31605,49624
31997,51804
32242,48492
32634,48644
32977,48808
33271,49708
33663,51388
33859,52692
34202,53580
34447,54672
34692,54684
34888,54684
35133,54684
35378,54308
35623,54308
35917,54308
36162,54308
36407,54316
36652,54504
36897,54504
37142,54496
37387,54496
37632,54640
37926,51032
38171,51388
38416,51388
38661,51388
38906,51248
39151,51256
39396,51256
39641,51256
39886,51444
40131,51464
40376,51464
40621,51464
40915,51464
41160,51464
41405,51644
41650,51628
41895,51628
42140,51628
42581,59300
42924,59428
43267,50540
43561,51064
43855,52052
44100,52416
44345,52932
44541,52968
44786,52972
45031,52972
45276,52972
45570,52972
45815,52972
46060,52972
46305,52972
46550,52972
46795,52972
47040,52972
47285,52976
47530,52976
47775,52948
48069,52912
48314,52868
48608,49172
48804,49300
49049,49300
49294,49300
49539,49300
49784,49300
