time_ms,received_bytes_sec,sent_bytes_sec
0,0,0
2548,0,0
3038,0,0
3577,0,0
4067,1047,13278
4557,2085,0
5096,0,0
5586,0,0
6076,0,0
6566,0,0
7105,0,0
7595,0,0
8085,0,0
8575,0,0
9114,16607,1952
9604,0,2112
10143,0,0
10633,0,0
11123,108903,4511
11662,0,0
12152,201,489
12642,51268,2435
13181,2395034,18414
13671,0,0
14161,1068471,9437
14700,9817257,24021
15190,0,7167
15680,2874691,23435
16219,3365888,19776
16709,2964376,30583
17199,7199950,63502
17689,5156442,70810
18228,6609143,131954
18718,6651884,98277
19208,324515,22967
19698,0,0
20237,0,0
20727,231480,5481
21217,0,0
21756,2113,2495
22246,0,0
22736,194210,3511
23275,0,0
23765,0,0
24255,160547,6494
24745,0,0
25284,159094,5993
25774,0,0
26313,95327,3578
26803,0,1278
27293,5448584,96263
27783,0,0
28322,0,0
28812,0,0
29302,404370,6084
29841,0,0
30331,257073,4634
30821,0,0
31311,178205,3511
31850,0,0
32340,0,0
32830,0,238
33369,162555,4611
33859,0,567
34349,60336,721
34839,101838,5065
35378,0,0
35868,131059,5008
36358,0,0
36848,0,0
37387,115667,4336
37877,0,0
38367,0,0
38857,162317,6490
39396,0,0
39886,206,500
40376,0,0
40915,228198,7647
41405,0,0
41895,151497,3483
42434,0,0
42924,0,0
43414,0,0
43904,0,0
44443,0,0
44933,0,0
45423,0,0
45962,0,0
46452,0,0
46942,536,536
47432,0,0
47971,0,0
48461,0,0
48951,0,0
49441,0,0
49980,0,0
