time_ms,cpu_percent
0,0.0
484,0.0
1716,12.102
1892,21.019
2112,16.667
2288,13.665
2508,15.287
2684,18.471
2904,21.384
3124,24.051
3300,21.429
3520,24.516
3696,20.645
3916,11.801
4092,3.822
4312,0.0
4488,0.0
4708,0.0
4884,0.0
5104,0.0
5324,0.0
5500,0.0
5720,0.0
5896,0.0
6116,0.0
6292,0.0
6512,0.633
6732,0.0
6908,0.0
7128,0.0
7304,0.0
7524,0.0
7700,0.0
7920,0.0
8096,0.0
8316,0.0
8492,0.0
8712,0.0
8932,7.5
9108,7.051
9328,5.195
9504,1.887
9724,0.621
9900,0.0
10120,0.0
10296,0.0
10516,0.0
10736,0.0
10912,0.0
11132,0.0
11308,0.0
11528,0.0
11704,0.0
11924,1.274
12144,0.0
12320,0.0
12540,0.0
12716,0.0
12936,0.0
13112,0.0
13332,0.0
13508,0.0
13728,0.0
13948,0.0
14124,0.0
14344,0.0
14520,0.0
14740,10.191
14916,3.185
15136,0.0
15312,0.0
15532,0.0
15708,0.0
15928,0.0
16148,0.0
16324,0.0
16544,0.0
16720,0.0
16940,0.0
17116,0.0
17336,0.0
17556,0.0
17732,0.0
17952,0.0
18128,0.0
18348,0.0
18524,0.0
18744,0.0
18920,0.0
19140,0.0
19360,0.0
19536,0.0
19756,0.0
19932,0.0
20152,5.161
20328,4.545
20548,6.369
20724,17.949
20944,18.354
21164,25.786
21340,16.026
21560,3.226
21736,0.0
21956,0.0
22132,0.0
22352,0.0
22528,0.0
22748,0.0
22968,0.0
23144,0.0
23364,0.0
23540,0.0
23760,0.0
23936,0.0
24156,0.0
24332,0.0
24552,0.0
24772,0.0
24948,0.0
25168,0.0
25344,0.0
25564,1.887
25740,4.516
25960,3.75
26180,1.875
26356,0.0
26576,0.0
26752,0.0
26972,0.0
27148,0.0
27368,0.0
27544,0.0
27764,0.0
27940,0.0
28160,0.0
28380,0.0
28556,0.0
28776,0.0
28952,0.0
29172,0.0
29348,0.0
29568,0.0
29788,0.0
29964,0.0
30184,0.0
30360,5.063
30580,4.375
30756,1.923
30976,0.0
31196,0.0
31372,0.0
31592,0.0
31768,0.0
31988,0.0
32164,0.0
32384,0.0
32560,0.0
32780,0.0
32956,0.0
33176,0.0
33396,0.0
33572,0.0
33792,0.0
33968,0.0
34188,0.0
34364,0.0
34584,0.0
34760,2.532
34980,10.897
35200,12.579
35376,20.253
35596,18.831
35772,6.918
35992,11.321
36168,4.516
36388,1.29
36564,1.923
36784,21.795
36960,8.333
37180,13.291
37400,8.387
37576,10.39
37796,26.452
37972,6.289
38192,5.096
38368,9.434
38588,6.41
38764,8.228
38984,9.74
39160,6.329
39380,7.692
39600,7.547
39776,8.974
39996,12.102
