time_ms,memory_kbytes
0,0
308,0
1276,20588
1540,28664
1804,30188
2024,31600
2332,30532
2552,47344
2816,62128
3036,69248
3300,73836
3520,72408
3784,77228
4136,77228
4444,77228
4532,77228
4840,77228
5148,77228
5412,77228
5544,77228
5808,77224
6116,77224
6380,77428
6556,77584
6820,77584
7128,77584
7392,77584
7568,77584
7788,77576
8052,77576
8360,77576
8624,77576
8800,82144
9064,82540
9328,82748
9548,82752
9856,82752
10120,82808
10340,82904
10604,82904
10868,82904
11132,82904
11308,82904
11572,82904
11880,82904
12056,82904
12364,82904
12628,82904
12848,82964
13112,82964
13464,82964
13552,82964
13816,82964
14080,82964
14432,82972
14564,83860
14828,83864
15048,83864
15400,83864
15620,83864
15840,83864
16104,83864
16412,83864
16588,83864
16808,83864
17160,83864
17380,83864
17600,83864
17820,83864
18172,83864
18392,83864
18612,83864
18832,83864
19140,83864
19360,83864
19580,83864
19844,83996
20108,84076
20328,84224
20592,85664
20812,86196
21076,89784
21384,90628
21604,90628
21868,90628
22176,90628
22352,90628
22616,90628
22836,90628
23188,90628
23320,90628
23584,90608
23848,90608
24200,90608
24332,90608
24596,90608
24860,90608
25168,90640
25344,90900
25608,91072
25872,91032
26136,91032
26400,91032
26708,91032
26884,91032
27104,91032
27456,91032
27720,91032
27852,91032
28204,91032
28380,91032
28600,91032
28864,91032
29216,91032
29348,91032
29612,91032
29876,91076
30096,91104
30360,91160
30624,91164
30932,91164
31196,91164
31460,91164
31680,91164
31944,91164
32164,91164
32384,91164
32604,91164
32956,91164
33220,91164
33396,91164
33660,91164
33968,91164
34100,91164
34408,91164
34628,91704
34892,101600
35156,115424
35376,116244
35640,120780
35860,130192
36124,130200
36388,139892
36652,149832
36872,152632
37180,199160
37444,209028
37620,209104
37928,225508
38148,226464
38368,244436
38632,244468
38896,249096
39160,250580
39424,262588
39600,177156
39908,178392
40172,179364
40480,178244
40656,177856
40876,176596
41140,176596
41492,176596
41668,176596
41932,176596
42196,176596
42548,176596
42636,176596
42944,176596
43252,176596
43428,176596
43736,184776
43912,157540
44176,0
44352,0
