time_ms,memory_kbytes
0,0
1568,0
2597,9704
2793,10828
3038,10392
3332,11256
3626,12332
3969,13016
4410,12288
4655,13216
4900,16464
5194,16360
5390,17012
5635,18644
5929,19096
6223,35516
6566,49836
6909,53548
7105,53768
7399,53864
7595,49736
7840,49668
8085,47364
8330,47364
8575,47364
8820,47364
9065,47364
9359,47364
9604,47364
9849,47364
10094,47364
10339,40104
10584,40104
10829,40104
11074,40104
11319,40104
11613,40104
11907,40584
12201,40820
12495,44332
12740,44380
12936,44400
13181,44400
13475,44400
13720,44400
14014,47248
14210,44020
14455,44020
14749,44020
14994,44020
15239,44016
15484,43992
15729,43992
15974,43992
16219,43992
16464,44008
16709,44008
16954,44008
17248,44008
17493,44008
17738,44008
18032,44684
18277,44484
18522,45508
18816,46160
19012,46164
19257,46168
19502,46168
19747,46168
19992,46168
20237,46168
20482,46168
20727,46168
20972,46168
21217,46168
21511,46168
21756,46168
22001,46168
22246,46168
22491,46168
22736,46168
22981,46168
23226,46168
23520,46168
23765,46168
24010,46172
24353,46336
24598,46340
24843,46348
25088,46348
25333,46348
25578,46348
25823,46348
26068,46348
26313,46348
26558,46348
26852,46348
27048,46348
27342,46348
27587,46348
27832,46348
28077,46348
28322,46348
28567,46348
28812,46348
29057,46348
29302,46348
29596,46348
29939,46380
30184,46448
30380,46456
30625,46456
30870,46456
31115,46456
31360,46456
31605,46456
31899,46456
32095,46456
32389,46456
32634,46456
32879,46456
33124,46456
33369,46456
33614,46456
33859,46456
34104,46456
34349,46456
34643,46456
34888,46456
35182,46492
35476,47056
35721,45136
35917,45248
36162,45256
36407,45256
36701,45256
36946,45228
37191,44520
37485,44524
37681,44536
37926,44536
38171,44536
38416,44536
38710,44536
38955,44536
39200,44536
39445,44536
39690,44536
39935,44536
40180,44536
40425,44536
40670,44536
40964,44528
41307,46836
41601,47160
41895,45084
42140,45084
42434,46620
42777,46520
43218,44704
43512,46240
43806,46236
44100,46236
44443,46236
44688,46244
44933,46244
45227,46244
45521,46244
45815,46228
46011,46228
46256,46228
46501,46228
46844,46872
47138,46544
47334,44396
47579,44360
47873,45892
48069,45892
48363,45876
48559,45876
48804,45876
49049,45876
49343,45876
49588,45876
49833,45876
