time_ms,memory_kbytes
0,0
396,0
1364,32060
1584,35844
1892,35952
2112,34876
2376,41464
2596,76396
2860,108624
3124,108616
3344,108712
3608,108712
3916,108712
4136,108712
4444,108712
4664,108712
4884,108712
5148,108712
5412,108712
5632,108712
5896,108712
6160,108712
6424,108728
6644,108736
6908,107348
7172,107348
7436,107348
7656,107348
7876,105928
8228,105992
8448,105992
8668,105992
8888,105992
9152,105992
9416,105992
9680,105992
9900,106488
10164,106488
10384,106488
10692,106488
10912,106488
11176,106488
11396,106488
11660,106488
11924,106488
12188,106488
12408,106488
12672,106488
12892,106488
13156,106488
13420,106652
13728,106668
13948,106676
14168,106676
14432,106676
14696,106676
14916,106676
15136,106676
15400,106676
15664,106676
15928,106676
16148,106676
16412,106676
16676,106676
16940,106676
17160,106676
17380,106676
17688,106676
17908,106676
18128,106676
18436,106676
18656,106676
18920,110088
19184,110384
19492,110436
19668,110440
19932,110440
20196,110440
20416,111196
20636,111208
20900,111248
21164,111248
21428,111248
21692,111248
21956,111248
22176,111248
22396,111248
22704,111248
22924,111304
23188,111304
23408,111304
23716,111304
23936,111304
24156,111304
24464,111304
24684,111904
24948,112044
25212,114732
25432,114736
25652,114736
25960,114736
26180,114736
26444,114736
26708,114736
26928,114736
27192,114736
27456,114736
27676,114736
27940,114736
28204,114736
28424,114736
28688,114736
28908,114736
29216,114736
29436,114736
29700,114736
29920,114736
30184,114736
30448,114812
30668,114824
30976,114852
31196,114852
31416,114852
31680,114852
31944,114852
32208,114780
32472,114772
32692,114772
32956,114764
33220,114764
33484,114764
33660,114764
33968,114764
34188,114764
34452,114764
34716,114764
34936,114764
35200,114764
35464,114764
35728,114764
36036,114764
36168,115044
36432,115056
36740,115508
36960,115508
37180,115508
37488,115508
37708,115508
37972,115508
38192,115508
38456,115508
38720,115508
38984,115508
39204,115508
39424,115508
39732,115508
39952,115508
40216,115508
40480,115508
40700,115508
40964,115508
41228,115508
41492,115508
41712,115508
41932,115612
42196,115636
42504,115648
42724,115648
42988,115648
43252,115648
43472,115900
43692,115736
43956,115744
44220,115744
44440,115744
44704,115744
