time_ms,memory_kbytes
0,0
308,0
1320,24856
1540,34296
1848,37888
2068,38312
2332,38892
2552,50244
2860,104880
3080,109400
3300,109408
3564,109492
3828,109492
4092,109492
4356,109492
4620,109492
4840,109492
5104,109492
5368,109492
5632,109492
5852,109492
6116,109492
6336,109540
6600,109540
6864,107608
7128,106164
7348,106164
7700,106164
7876,106580
8096,109992
8360,110224
8624,110260
8888,110260
9108,110260
9372,110260
9680,110292
9900,110856
10120,110856
10340,110856
10648,110856
10868,110856
11088,110856
11396,110856
11616,110856
11924,110856
12144,110912
12364,110912
12628,110912
12892,110912
13156,110912
13376,110912
13640,110964
13860,112600
14168,113144
14388,113152
14608,113152
14916,113152
15136,113152
15356,113152
15620,113152
15928,113152
16148,113152
16368,113152
16632,113152
16896,113152
17116,113152
17380,113152
17644,113152
17952,113152
18172,113228
18392,113228
18612,113228
18920,113228
19140,113192
19404,123244
19668,127008
19932,127008
20152,127008
20372,127008
20680,127008
20944,127008
21120,129220
21384,109908
21648,109908
21912,109908
22176,109908
22396,109908
22616,109908
22924,109908
23144,109908
23408,109908
23672,109908
23892,109908
24156,109908
24420,109908
24684,109908
24904,105444
25168,105444
25432,105444
25652,105444
25916,105444
26136,105444
26400,105444
26664,105444
26928,105444
27148,105444
27412,105444
27676,105444
27896,105444
28160,105444
28424,105444
28688,105444
28952,105524
29128,105524
29392,105524
29656,105524
29920,105524
30184,105588
30404,110380
30668,110384
30932,110384
31196,110384
31416,110384
31680,110384
31900,112588
32164,112604
32428,112604
32648,112596
32912,112596
33176,112592
33440,112592
33704,112592
33924,112592
34144,112592
34452,112592
34672,112592
34936,112592
35200,112592
35420,112592
35684,112712
35904,118580
36212,100088
36432,100088
36696,100088
36916,100088
37180,100088
37444,100088
37708,110176
37972,110208
38192,110208
38412,110208
38676,110208
38984,110208
39160,110208
39424,110208
39688,110208
39996,110208
40216,110208
40480,110208
40656,110208
40964,110208
41228,110272
41492,105316
41712,105316
41932,105316
42196,105316
42460,105316
42724,105316
42944,105316
43208,105316
43472,105316
43692,105316
43956,105308
44176,105308
44484,105308
44704,105308
