time_ms,memory_kbytes
0,0
484,0
1452,31620
1716,35832
1980,38668
2200,35292
2464,41856
2728,75664
2948,108484
3212,108912
3432,109008
3696,109008
4004,109008
4224,109008
4488,109008
4708,109008
5016,109008
5236,109008
5456,109008
5764,109008
5984,109008
6292,109008
6512,109028
6732,107044
6996,107044
7260,105656
7524,105656
7744,105656
8008,109536
8228,109808
8536,109844
8756,109844
8976,109844
9240,109844
9504,109812
9768,110332
10032,110352
10252,110352
10516,110352
10780,110352
11000,110352
11264,110352
11484,110352
11748,110352
12012,110392
12276,110392
12496,110392
12804,110392
13024,110392
13288,110392
13508,110392
13728,111788
14080,112944
14300,112956
14520,112956
14784,112956
15004,112956
15312,112956
15532,112956
15752,112956
16016,112956
16280,112956
16544,112956
16764,112956
17028,112956
17248,112956
17512,112956
17776,112956
18040,93032
18260,93032
18524,93032
18788,93032
19008,92996
19272,103236
19580,107484
19800,107484
20020,107484
20284,107484
20548,107484
20768,107484
21076,109688
21252,109692
21516,109692
21780,109692
22044,109692
22264,109692
22528,109692
22792,109692
23056,109692
23276,109692
23540,109692
23760,109692
24068,109692
24288,109692
24508,109692
24816,105220
25036,105228
25300,105228
25564,105228
25784,105228
26048,105228
26312,105228
26532,105228
26796,105228
27016,105228
27280,105228
27544,105228
27808,105228
28028,105228
28292,105228
28556,105228
28820,105288
29040,105288
29304,105288
29568,105288
29788,105288
30052,105396
30272,110152
30536,110156
30800,110156
31020,110156
31284,110156
31548,110156
31812,112364
32076,112372
32296,112372
32560,112348
32824,112348
33044,112344
33308,112344
33528,112344
33836,112344
34056,112344
34276,112344
34540,112344
34804,112344
35068,112344
35288,112344
35552,113128
35772,118016
36124,99900
36300,99900
36608,99900
36784,99900
37048,99900
37356,99900
37576,109964
37840,110020
38104,110020
38324,110020
38544,110020
38852,110020
39072,110020
39292,110020
39556,110020
39864,110020
40084,110020
40348,110020
40568,110020
40832,110020
41096,110048
41360,105056
41536,105056
41844,105056
42108,105056
42328,105056
42548,105056
42856,105056
43076,105056
43296,105056
43560,105056
43868,105056
44044,105052
44308,105052
44572,105052
44836,105052
