time_ms,memory_kbytes
0,0
264,0
1232,28332
1540,39648
1804,54184
2024,60504
2288,60376
2508,60988
2772,58068
2992,62872
3256,81568
3520,112368
3784,113536
4048,113540
4312,113540
4576,113540
4796,113540
5060,113540
5280,113540
5544,113392
5808,113392
6072,113392
6292,113392
6512,113900
6820,113900
7084,113900
7304,113996
7524,113864
7788,113864
8052,113864
8272,113864
8580,113864
8800,113868
9064,117792
9284,117800
9636,117860
9812,117860
10032,117888
10296,117888
10604,118624
10824,118688
11044,118688
11308,118688
11572,118688
11836,118688
12056,118688
12320,118688
12584,118688
12804,118688
13068,118804
13332,118804
13552,118804
13816,118804
14080,118804
14344,118804
14608,118808
14784,118612
15048,118576
15312,118576
15576,118576
15840,118576
16060,118576
16324,118576
16544,118576
16808,118576
17072,118576
17336,118576
17556,118576
17820,118576
18084,118576
18348,118576
18568,118576
18832,118576
19096,118576
19316,118576
19580,118576
19800,118576
20064,118576
20372,121368
20636,120944
20856,120944
21076,120944
21296,120944
21604,120944
21868,120944
22088,125348
22352,125360
22572,125360
22836,125360
23056,125360
23364,125360
23584,125360
23848,125360
24112,125360
24332,125360
24596,125360
24860,125360
25124,125360
25344,125360
25564,125360
25828,120336
26092,120336
26356,120336
26620,120336
26840,120336
27104,120336
27324,120336
27588,120336
27852,120336
28072,120336
28336,120336
28600,120336
28864,120336
29128,120336
29348,120336
29612,120336
29876,120336
30140,120336
30360,120336
30624,120336
30844,120376
31108,121172
31328,121028
31636,121028
31856,121028
32076,121028
32384,121028
32604,121008
32868,121072
33132,120928
33352,120916
33616,120916
33836,120916
34100,120916
34408,120916
34628,120916
34848,120916
35112,120916
35376,120916
35596,120916
35860,120916
36124,120916
36388,120916
36608,120908
36872,120912
37136,121316
37356,121320
37620,121320
37884,121320
38148,121320
38368,121320
38588,121320
38852,121320
39160,121320
39380,121320
39600,121320
39864,121320
40172,121320
40348,121320
40612,121320
40876,121320
41140,121320
41404,121320
41624,121320
41888,121320
42152,121372
42416,123692
42636,123696
42856,123696
43120,123780
43340,123780
43648,123780
43868,128220
44088,127984
44396,127984
44616,127984
44880,127984
