time_ms,memory_kbytes
0,0
1470,0
2499,15616
2744,12028
2940,12504
3185,13104
3479,12640
3724,14100
3969,14388
4214,18600
4508,16664
4753,17056
5145,18660
5439,28304
5733,33456
5929,33700
6272,34376
6566,38516
6811,38088
7007,38508
7350,39084
7595,42760
7840,40728
8085,41184
8330,40696
8575,43636
8771,43636
9016,43636
9261,43636
9506,43632
9751,43632
10045,43632
10290,43632
10535,43632
10780,43632
11025,43632
11270,43632
11515,43632
11760,43632
12054,43632
12299,43632
12544,43632
12789,43632
13034,43632
13279,43632
13573,43348
13867,44804
14161,44784
14406,44832
14749,44552
15092,44336
15288,44340
15533,44328
15827,44300
16072,44300
16415,44268
16660,44224
16856,44204
17101,44204
17346,44228
17591,44228
17836,44236
18081,44236
18326,44208
18571,44208
18816,44224
19159,44404
19404,45848
19600,44528
19845,44528
20090,44524
20335,44524
20580,44528
20874,44528
21119,44528
21364,44528
21609,44532
21854,44532
22099,44508
22344,44508
22589,44508
22834,44508
23079,44500
23324,44500
23618,44500
23863,44500
24108,44500
24353,44500
24794,44624
25333,44868
25823,43796
26166,44044
26950,45120
27391,48460
27783,45504
28028,45628
28224,45624
28469,45616
28812,45732
29057,46308
29351,47552
29645,48796
29988,56364
30429,53968
30870,59916
31262,61236
31458,61800
31850,63080
32340,65236
32732,69428
33026,65264
33320,65136
33614,63492
34104,69044
34398,79740
34643,79808
34937,79376
35182,74256
35574,74404
35868,74636
36162,75004
36456,75040
36750,75248
37044,75216
37289,75176
37583,75172
37877,75076
38171,75512
38465,75992
38710,76300
38955,76300
39200,76200
39543,76112
40082,73744
40278,71948
40523,71948
40817,71948
41062,71952
41307,71952
41552,71952
41797,71952
42042,71952
42287,71952
42581,71952
42777,71952
43022,71952
43316,71952
43561,71952
43806,71952
44051,71952
44541,70872
44835,70940
45031,70940
45276,70940
45521,70940
45766,70940
46011,70892
46256,70892
46550,70892
46795,70892
47040,70892
47285,70892
47530,70892
47775,70892
48020,70892
48265,70892
48559,70892
48951,59888
49098,56484
49294,0
49490,0
