time_ms,memory_kbytes
0,0
1452,0
2420,15376
2684,11564
2904,12060
3168,12572
3432,13552
3740,12332
3960,13740
4224,14984
4488,18180
4708,16444
4928,16760
5280,25760
5632,28528
5940,36428
6116,36664
6424,37376
6776,37920
7040,39860
7304,38744
7524,39684
7788,41252
8008,41628
8272,41000
8492,41208
8800,40984
8976,44220
9240,44188
9504,44184
9724,44184
9988,44184
10208,44184
10472,44184
10736,44184
11088,44608
11352,45224
11572,45248
11836,45248
12188,44700
12496,44764
12760,44824
13024,44756
13244,44744
13552,44744
13772,44708
14124,44716
14344,44696
14652,44700
14872,44700
15092,44684
15312,44692
15576,44708
15796,44708
16060,44680
16368,44688
16676,45024
16940,44972
17116,44972
17336,44972
17600,44944
17864,44944
18084,44960
18348,44960
18612,44968
18876,44968
19096,44948
19360,44948
19624,44940
19844,44940
20108,44996
20372,44996
20592,45008
20856,45008
21120,45008
21340,45008
21604,44996
21956,45028
22264,45536
22704,45376
23144,44016
23320,44400
23716,44612
24332,46196
24684,48128
24948,48536
25124,48688
25388,48688
25608,48676
25916,48640
26224,45556
26444,45964
26708,46568
27280,54004
27632,57032
28204,59584
28468,60216
28644,60444
28952,60528
29216,62488
29524,65272
29788,83132
30008,83732
30228,83732
30492,83732
30800,79072
31020,79100
31240,74472
31504,74472
31768,74472
31988,74432
32252,74432
32604,70732
32824,70936
33044,70936
33308,70936
33572,70936
33792,70936
34056,70936
34320,70936
34540,69648
34804,69648
35068,69648
35288,69648
35552,69648
35816,69648
36080,69648
36300,69648
36564,69648
36872,66012
37180,65408
37400,70628
37664,70628
37884,70628
38148,70632
38412,70632
38676,70632
38896,70632
39160,70632
39380,70632
39644,70632
39908,70632
40172,70632
40392,70632
40656,70632
40920,70632
41140,70632
41580,70196
41844,70240
42064,70232
42328,70228
42548,70128
42812,70128
43076,70128
43340,70128
43560,70132
43824,70132
44088,70132
44308,70132
44572,70132
44836,70132
