time_ms,memory_kbytes
0,0
390,0
1404,27936
1638,30536
1911,30800
2145,35032
2418,31916
2691,66848
2925,67864
3159,68032
3393,72924
3666,74768
3939,79608
4251,80312
4446,80312
4719,80312
4992,80312
5187,80312
5421,80312
5694,80308
6006,80308
6201,80308
6435,80556
6747,80536
6981,80536
7254,80536
7527,80536
7722,80536
7956,80536
8229,80536
8502,80536
8697,80536
8931,80936
9243,83044
9477,83192
9789,83192
10023,83192
10257,83192
10491,83192
10725,84096
10959,84128
11271,84128
11466,84128
11739,84128
12012,84128
12207,83964
12441,83964
12753,83964
13026,83964
13221,83964
13494,83964
13728,83964
14040,83964
14235,83968
14469,82720
14703,83356
14937,107460
15210,109696
15483,109696
15795,109696
15951,109696
16185,109696
16497,109696
16770,109696
17043,109696
17238,109696
17511,109696
17784,109696
17979,109696
18213,109696
18525,109696
18759,109696
18954,109964
19188,109964
19500,109908
19773,109908
19968,109908
20202,88548
20475,88584
20748,88584
21021,88584
21294,88584
21489,88584
21762,88584
22035,88584
22230,88584
22503,88584
22776,88584
23088,88584
23283,88584
23478,88584
23751,88584
24063,88584
24258,88584
24492,88508
24726,92660
24999,92884
25272,92888
25545,92888
25779,92888
26130,92888
26286,92888
26481,92888
26754,92888
27066,92888
27339,92888
27534,92888
27807,92888
28080,92888
28275,92888
28509,92888
28782,92888
29094,92940
29250,92952
29484,93004
29718,85852
30108,86020
30264,86020
30537,86020
30810,86040
31044,86040
31278,95004
31473,94996
31746,95016
32058,95016
32331,95016
32565,95016
32799,95016
33072,95016
33267,95016
33540,95016
33813,94964
34008,86124
34281,86132
34554,86132
34866,86132
35022,86132
35295,86132
35568,86132
35763,86132
36075,86132
36270,86132
36543,86132
36855,86132
37050,86132
37323,86132
37635,86132
37791,86132
38025,94312
38259,95084
38532,112008
38805,112656
39000,119428
39273,122748
39546,123040
39780,133788
