time_ms,memory_kbytes
0,0
234,0
1248,19836
1482,27916
1755,31684
1989,31300
2223,30844
2496,34460
2769,66524
3042,68660
3237,70932
3510,72828
3783,75860
3978,79240
4251,79240
4485,79240
4836,79240
4992,79240
5265,79240
5538,79240
5811,79236
6045,79236
6279,79236
6552,79436
6825,79424
7059,79424
7371,79424
7566,79424
7800,79424
8034,79424
8346,79424
8502,79424
8775,79424
9009,81912
9321,82104
9555,82104
9750,82104
10023,82252
10257,82252
10569,83096
10764,83144
11115,83168
11388,83168
11544,83168
11856,83168
12129,82980
12324,82980
12597,82980
12831,82980
13104,82984
13338,82984
13611,82984
13923,82984
14040,82984
14313,83012
14508,82144
14781,97604
15015,113992
15366,107896
15522,107896
15834,107896
16068,107896
16341,107896
16575,107896
16770,107896
17082,107896
17277,107896
17550,107896
17862,107896
18135,107896
18291,107896
18564,107896
18837,108160
19110,108160
19266,108160
19617,108160
19851,108160
20085,108116
20319,86824
20553,86828
20865,86828
21021,86828
21372,86828
21567,86828
21879,86828
22113,86828
22347,86828
22581,86828
22854,86828
23088,86828
23361,86828
23673,86828
23790,86828
24024,86828
24336,86848
24531,89704
24804,89788
25116,89796
25350,89796
25623,89796
25857,89796
26130,89796
26442,89796
26559,89796
26871,89796
27144,89796
27378,89796
27612,89796
27846,89796
28119,89796
28392,89796
28626,89796
28821,89796
29094,89908
29289,89884
29562,89776
29835,82424
30108,82424
30381,82424
30576,82424
30849,82424
31161,82424
31317,90900
31629,90788
31941,90788
32136,90788
32370,90788
32643,90788
32916,90788
33072,90788
33345,90788
33696,90788
33813,81548
34086,81528
34359,81528
34554,81528
34827,81528
35061,81528
35412,81528
35568,81528
35919,81528
36114,81528
36387,81528
36621,81528
36816,81528
37167,81528
37362,81528
37635,81528
37908,81528
38064,90088
38337,97800
38610,120380
38883,118612
39156,115116
39351,116016
39585,118796
