time_ms,memory_kbytes
0,0
351,0
1365,20244
1599,29608
1833,33120
2106,35636
2379,39940
2613,63524
2847,80812
3120,82076
3354,88508
3588,90160
3900,90160
4134,90160
4407,90160
4602,90160
4914,90160
5148,90160
5421,90160
5655,90156
5889,90156
6162,90156
6396,90516
6630,90268
6903,90268
7137,90108
7371,90108
7644,90108
7878,90108
8112,90108
8424,90560
8658,91456
8892,91852
9165,91852
9399,91852
9633,91852
9906,91852
10140,92112
10413,92112
10686,92112
10920,92112
11154,92120
11388,92120
11700,92088
11895,92088
12168,92088
12402,92088
12636,92092
12948,92092
13182,92092
13416,92092
13650,92092
13923,92704
14157,92960
14391,92960
14664,92960
14898,92960
15171,92960
15444,92960
15717,92960
15990,92960
16185,92960
16419,92960
16692,92960
17004,92956
17199,92956
17433,92956
17667,92956
17940,92956
18174,92956
18408,92956
18681,92956
18915,92960
19188,92980
19422,96076
19695,97208
19968,94632
20202,98324
20475,98464
20709,98464
20943,98464
21177,98464
21411,98464
21723,98464
21957,98464
22191,98464
22425,98460
22698,98460
22971,98460
23205,98564
23400,99512
23673,126576
23946,137924
24219,138908
24492,144716
24687,191976
24960,211392
25194,210824
25467,205860
25740,231036
25935,264108
26208,264504
26481,264576
26754,264672
26988,264232
27183,264236
27456,264236
27729,263700
27963,263952
28197,277112
28470,259132
28704,259132
28977,259132
29211,259132
29484,259132
29718,259132
29991,168776
30186,168736
30459,168740
30693,168740
31005,168728
31200,168732
31473,168732
31707,168732
31980,168732
32214,168732
32448,188932
32760,168144
32994,168144
33228,168400
33462,168400
33735,168400
33969,168404
34242,168404
34476,168404
34749,168428
35022,168428
35217,168428
35451,168428
35724,168428
35997,168428
36231,168428
36465,168428
36777,186276
36972,166156
37245,166152
37479,166160
37752,166160
37986,166160
38259,166160
38532,166160
38727,166160
39039,166160
39234,166160
39468,166160
39780,166136
