time_ms,memory_kbytes
0,0
351,0
1365,24464
1599,32908
1872,33996
2106,35736
2340,34812
2613,63652
2847,79860
3120,82084
3354,88440
3588,90108
3900,90108
4134,90108
4407,90108
4641,90108
4875,90108
5148,90108
5382,90104
5655,90104
5889,90104
6162,90104
6435,90424
6630,90424
6903,90424
7137,90296
7410,90296
7644,90296
7878,90296
8151,90296
8424,90620
8658,91288
8892,91660
9126,91656
9399,91656
9672,91664
9906,91912
10179,91928
10413,91928
10647,91928
10920,91928
11154,91932
11388,91932
11700,91912
11934,91912
12129,91916
12402,91916
12675,91920
12948,91920
13143,91920
13416,91920
13650,91920
13884,92196
14196,92592
14391,92592
14664,92592
14898,92592
15210,92592
15405,92592
15639,92592
15912,92592
16185,92592
16458,92592
16692,92592
16887,92588
17160,92588
17433,92588
17667,92588
17901,92588
18174,92588
18408,92588
18681,92588
18915,92588
19188,92644
19383,95520
19656,96476
19968,105944
20202,96448
20475,98700
20670,100768
20943,100768
21177,100768
21411,100768
21684,100768
21918,100768
22152,100768
22425,100764
22698,100764
22932,100764
23205,100708
23400,101640
23673,144872
23907,161400
24258,164516
24453,164856
24687,164880
24960,165184
25194,165700
25428,166304
25701,166380
25935,166380
26208,166380
26442,166380
26676,166380
26949,166380
27183,166380
27456,166380
27729,166380
27963,166436
28197,166460
28431,166848
28704,166868
28938,166868
29211,166868
29445,166868
29718,166868
29991,166868
30225,166868
30459,166868
30693,166868
30966,166868
31200,166868
31434,166868
31707,166868
31941,166868
32214,166868
32448,166868
32721,157000
32916,156948
33189,157628
33462,157592
33735,157592
33969,157592
34242,157592
34437,157592
34710,157592
34944,157592
35256,157592
35451,157592
35724,157592
35958,157592
36231,157592
36465,157592
36777,157592
36933,157776
37206,168592
37479,168592
37713,168592
37986,168592
38220,168592
38493,168592
38727,168592
38961,168592
39234,168592
39468,168592
39702,168592
